frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
480	600	18325.141132554516	8034.847953950412	15880.448704542312	21926.527610347966	23101.827971732666	24660.741014916264	21293.632784140504	28075.702671565	22273.10875677755	18462.45632506473	11788.932837793081	16440.244149506598	19416.162587098363	22166.811271574665	13233.324982384647	25832.93740089341	21237.61171644316	24206.35693359375	9827.694807430526	18018.952737848736	8619.657961015053	17428.01662157403	21076.585448953127	22632.39728596299	24807.54415558663	22136.62918056531	28026.74099640167	23771.413169880627	19472.457810174852	20990.052322311272	24646.532885713226	21168.369993978846	11534.751110587284	8985.735871345767	3046.408899803754	4356.292087468128	21376.920111413045	21455.828294756542	16607.732070527978	3170.1648064464935	24393.741344595062	22124.476295722478	23472.586217644362	25591.34594984139	20370.587831898283	22894.485631549243	21598.69599954415	23249.64005962712	21860.95042823623	20877.806877343497	23566.92530358675	23937.989356327438	23123.31731686303	22971.4217783519	19709.306442500838	19995.615196240222	23507.243272286978	21745.705267714056	23733.45451549979	24398.07055033441	20428.328984784366	23431.737929164923	21677.36335293038	23261.836077897115	23619.37420394727	23926.568196033986	22015.86241634471	20185.866696899517	22705.596243164353	22079.750090874837	25459.636002384592	22519.898434083058	25585.76526767418	22567.761503252957	22712.700321221502	21027.63090708978	21077.763067294567	23504.793795897393	19538.051495816813	21742.962734912657	22513.894268395277	22224.781672726403	22513.39867157963	22565.737863515504	22261.327502543874	22510.632937858016	23313.137907158733	22745.246750724662	19836.51535776499	19449.34601947373	22888.91510839029	22477.867125003402	23133.309344099813	23922.850724701617	20626.476073813836	22563.134831202653	21328.227393957743	22389.5009678445	21628.288597060127	24029.99712111477	21991.253030644897	19686.06124263714	22703.450665072214	21751.311997976834	24857.038267155283	22152.29372478809	23725.02137292446	22760.03070393188
600	900	15968.520681030463	6991.8543825745255	13759.036314297566	19007.789695965075	18438.261599683967	20577.721567781944	17174.574384252555	23136.863086486945	20503.961170669085	15026.80178945665	10432.097252326283	14136.680233185914	16345.967794299888	18373.060472266574	10782.553081461021	21034.794145942913	19185.521993578757	18813.162109375	8192.533307553449	15710.959873158721	7676.850932578991	15220.281229988474	18318.68161207054	18147.80520382457	20830.736048608513	17567.135534225443	22483.43203530762	20621.33715648446	16309.862690911326	18545.87523782313	20859.972150012974	19140.046821341737	9146.236672952586	7122.171202956989	2880.551915115924	4114.270528562513	17315.4251484375	18937.25660956864	13665.954731484388	3141.359926816525	20246.158073778974	17772.02937958414	18571.255641208252	20562.02862077185	17722.272634532197	18940.034726944366	17742.469290621077	19294.25898686249	18007.040998176493	16824.823064767064	19608.4638226604	19694.88045641612	18894.964871102682	19156.433086985977	16974.14912962682	15908.183076477399	18973.41292196652	17476.908048206802	18815.033297650978	19536.04396899298	16445.168843866115	18582.898666562152	17332.42343867997	18670.237215613557	19329.69609648781	19234.524597917905	17914.68780696971	16344.79111943826	18653.194584018438	17798.321029987783	20922.278778951044	18999.23031942956	20036.777605020492	19382.940971780958	18983.121923248058	17295.946933893672	17288.183867111526	18649.393939608035	16894.922809657764	18623.17539443404	18211.236652493786	18551.820471732222	17808.718318761814	18699.85920330432	18227.976386302576	18548.80052791689	18854.067639172627	18658.389985162656	16628.725077472922	15696.829952437625	18090.83182797295	18030.84128117177	18664.336839241292	19614.272550572703	16578.79896917003	18315.714922111743	17149.887926276184	17833.730105268016	17946.618094040572	19369.574769579584	17752.100243916277	16056.052230047213	18550.609239357873	17565.968212403008	20678.446959280653	18258.34073925143	18675.424674966383	18746.1673427058
900	1200	14108.444386560412	6506.678019511766	12331.454226873617	16281.031497782755	14348.335007487449	16285.828308991388	13411.190783423506	18354.927753894684	18336.68881238704	12720.504696953189	8992.948469669285	12012.392948276252	13785.132334185397	15357.533120437956	8889.919840835295	16432.584795356976	16762.827391907533	19596.70703125	7138.26283246376	13879.44676890334	6820.898414340606	13746.971575627562	15837.344417045444	14116.222527191487	16611.021977090026	13265.305233853283	17901.45527208496	18196.21185074333	13661.221577630076	15628.269377999792	15996.761075817392	16652.38034439854	7951.613440193965	7603.452802104334	2785.116078082241	3974.884952207499	13409.81092917799	16627.132056516464	11427.41301353789	3184.2688269741857	16423.556510740033	14582.88463372284	15301.086510239587	16063.720568349907	15003.259934972166	16025.94716085113	14370.583813839992	16125.94695444892	14716.049601121578	13943.596137043112	16062.532311995816	15960.439023156474	15418.141783860547	15646.701867902615	14261.949633470298	12684.995299498494	15455.40478361278	14333.408639537545	15332.537357634405	16133.704370284495	13221.389247788493	14623.156927170428	14077.893785277776	15059.988691022647	15525.179601421432	15738.618345498755	14324.020643546452	13136.051515618374	15333.271913277324	14459.783413114275	17198.629437348493	16571.466175332946	16481.14600473873	16190.072539501338	15311.732748078268	14382.517964841933	13987.565651181927	14623.81503600093	13764.72855771193	15350.310200383261	14899.13913711527	15455.329347673247	15435.69986228438	15474.26736536233	15134.440437344341	15316.575166197512	15103.607617885757	15457.354565500817	14163.517420345725	12422.89649999716	15066.70350041995	14886.009163191799	15382.512821828359	15849.85402335729	13351.230125697892	14650.99996401515	14024.339013357932	14156.070830378492	14517.30481668484	15741.7774083421	14272.027691219719	13271.863477265062	15339.374523062812	14345.205977666286	16445.63294337951	14850.09123742596	15450.89937843487	15795.733649163692
1200	1500	13132.927984504544	6181.453439883613	12032.190926610896	14714.197999860568	12038.151340898014	13704.02468538685	10902.647859377597	15758.600239933048	16533.49595445914	10139.696932360028	8014.77401623521	10575.85608836448	12180.711229742366	13615.681558650776	8054.224168764165	14277.059188389541	14786.533132042123	16619.353515625	6630.432628569347	12912.25137745889	6598.909104963402	12131.945472592213	14102.881443114471	11918.775748909668	13641.295810092177	11431.255599965882	15238.04715975279	16275.237050325351	11880.124824617347	13640.450003953529	12677.421580756969	14678.748748985761	7203.520860048491	6091.148870652722	2820.8302087837046	3933.4201707677494	11323.294557065217	15131.701665664694	10392.991140294069	3211.9827805745585	14636.354307869413	13022.30180105911	13293.945704494594	14682.115653319477	13373.899407783543	14264.51345781194	12815.05360126615	14455.135128640917	13488.871608896412	12803.940433398564	14182.831936177301	14584.279793352818	13612.078496214963	13866.158051230213	12677.369275977151	10984.13860040017	13546.8841462396	12921.636684767056	13783.532624848429	14615.27032814971	11946.569700358436	13174.649927383814	12284.015496885102	13326.23590303261	13788.171319665635	14029.809923919665	12719.893145733335	11977.754314131193	13726.310557497967	12886.689525075722	15376.617163209448	14696.158319642778	14470.458194800205	14359.045452252885	13717.547856339535	12882.796047489384	12454.594667536281	13101.723371532313	12242.363916015625	13832.746472632063	13478.226827899949	13750.7762996239	13215.925436037925	14118.68454327563	13578.974819307563	13738.141905994049	13608.574956284116	13526.537412189437	12215.50394972178	11140.917186044298	13410.306465404889	13404.176223190234	13837.334872706779	14271.779286247112	11967.077163509297	12792.506928148674	12444.399370600198	12720.943321792362	13100.8335516994	14194.358568317422	12663.756282362454	12001.797624494155	13582.398968572388	12795.79397926094	15056.87054578194	13550.832740693933	13769.382900198783	14304.509200334143
1500	1800	12372.537314285044	6019.635643794827	11044.161575722483	13148.093744042833	10535.804169122754	11665.324109525513	10006.935721415794	13833.457926841964	14814.940933424312	9109.417983170119	7535.07977826587	9417.177090959749	10876.114109833128	12007.359413967457	7231.528077647388	12024.339316793008	13219.013309933505	12369.91064453125	5447.53475816989	12127.979175316123	6445.525300042277	10975.073306224385	12844.698412352154	10408.01471716338	12177.732706438444	9759.732884795023	13183.433485546817	14325.761379359254	10637.656614633159	11787.7182378753	11605.890196378263	13138.21596084179	6254.1492466998925	6256.893058530746	2791.390578338286	3907.2103308556434	9766.26976613451	13695.927873131472	9710.277931057477	3224.1638253595606	13752.939657922876	11760.619450378841	12440.723715679895	13223.515260494636	12203.906424333396	13344.818408011453	11883.227571026868	13254.32683272158	12547.459302602541	11999.03420017731	13103.615196208913	13496.625816846523	12456.095470906317	12663.580532229924	11816.670066381403	10418.813252325552	12564.640946041744	11806.667393929189	12491.644408201477	13391.779154277312	10920.091672683924	11964.654027966486	11257.836303910815	11979.104486254655	12346.492774968818	12799.990499271933	11608.89589985687	11216.819365121175	12391.727773864728	11838.062367856912	13676.28264814766	13173.253454700895	13238.097516009222	13207.570440428099	12515.544323039505	11215.27404643148	11517.282506060415	12175.982605700068	11218.34942927574	12727.883476347592	12339.5427461902	12792.911880415904	12395.866965419718	13212.974396216185	12521.00949831117	12618.634092578073	12265.357645753698	12532.7676401568	11028.814369286565	9858.869072366813	12223.489294920066	12494.55428020924	12524.285107081778	12987.690750128337	10910.649026379875	11844.052465553978	11266.950547216016	11694.65949005562	12213.134624270573	13022.08043468418	11503.942464563954	11038.871976759217	12295.871818887954	11598.497775287487	13386.215678646216	12699.31510017744	12705.04177385407	12885.41260910683
1800	2100	11722.984154218047	5884.830798234502	10345.391018217644	12088.67867938221	9496.838495356842	10324.150506540507	8993.250816742668	12297.902877721766	13206.517989510063	8437.40471866348	6965.351968195934	8275.984980203732	9950.567131196889	10361.623544898115	6848.814987033647	10972.17272465772	11984.5156696168	12182.877685546875	5627.589994844023	11492.041330846534	6302.6452249439535	9619.976748607198	11954.50122309373	9290.606137967434	10161.135207823292	8952.707648097143	11636.608127210107	12962.489869294763	9668.620145753614	10744.985734688022	9903.454046536737	11650.363826046523	6374.08011011584	5671.276078419019	2773.9830698687324	3855.4174564479476	9097.705798743207	12628.793604311735	9253.354257996905	3203.5685007909533	12437.740038200192	10674.899647053608	11555.48552255432	12388.062379565645	11153.325035937796	12297.172590798124	11129.448147724768	12542.286784425216	11437.756171509413	11282.123925725979	12123.540607003222	12545.502578015712	12004.729531183013	11983.045891514861	10518.724827605824	9470.901854353699	11602.48206542424	11138.014924703702	11774.669451201531	12617.005684345348	10251.547490838306	10715.46563262089	10579.197362462439	11453.168351946753	11561.1127818319	11909.823648048306	10826.504508291231	10573.460171794379	11443.80448702035	11016.414352094329	13066.610945651744	12416.96174663226	12597.20674116291	12239.436237051314	11687.709038287256	10565.649292276205	10850.137521375089	10991.603218626491	10319.268734149078	11916.476457279588	11608.141229906121	12014.046570635446	11519.518152986177	12329.039856802965	11781.778126324183	11915.134366324388	11119.987477693177	11660.772510893778	10853.104711487107	9283.678123198126	11727.114993175828	11744.313614310106	11649.261418007618	12283.733697422036	10419.66970947513	10791.08795703125	10690.556877003472	10712.697927442066	10764.720899897851	12134.25765908253	10610.531275591899	10362.7594308116	11461.98006048544	10949.277930847436	13065.833632726206	10971.995380955117	11948.98610979157	12177.635071468238
2100	2400	11078.310184580305	5496.65472722818	9626.876741392423	11216.887810622018	8438.020811437025	9678.582675546248	8427.342517552579	11173.36757442349	12642.993778850381	7719.101673655084	6556.3895181441	7896.566013410162	9105.583427256313	8783.935990486238	6115.314565036974	8863.627501837098	10668.95439510349	12279.4189453125	5736.347968112616	10873.572941226155	5925.460697517429	8426.114561987704	11168.795843088334	8375.00609448877	9604.70915880159	8119.314070843326	10891.888236760075	11814.56921110828	8835.587078400697	9365.80371114129	8975.826231534513	10769.127087449217	5942.5181283674565	4966.347959456905	2763.7979606892895	3763.431523009622	8032.393773267663	11585.671271644562	8626.056098277222	3098.33531752279	11844.068036279405	10149.081207807527	10594.590665437629	11630.519112444754	9787.778342104175	11626.440055855806	10683.8735456067	11613.422154243013	10828.69650509164	10777.802895845756	11322.438239981697	11965.840622267811	10609.443523092361	11016.889094189553	10041.648762475937	8069.58612014551	10930.764018974149	10474.685231397709	10906.020946668403	12319.367497405443	9616.943285732008	10063.788447820862	9692.717005588975	10545.188576811322	10564.925440067971	11261.125733994322	10008.254979172041	9953.252895368383	10930.646165801434	10510.293999283685	12252.069944436393	11826.5904078874	11996.871164830942	11349.830291785278	11313.056570334338	10109.799766515676	10135.201968728961	10685.17629713772	9566.287650037168	11238.679881379778	11042.938839806242	11192.012074163895	11122.242610430943	11783.595924536829	10809.736504772824	11294.624022783231	10380.871221930063	11097.566072833208	9834.02109080013	8193.190129804168	10827.257207918212	11042.369915348994	10838.004044814988	11839.848988746471	9573.22337528722	10183.672383759469	9834.342649747072	9853.375640882878	10232.964357528219	11508.470929040142	9862.80182817019	9737.800617946268	10928.419651533546	10279.354485575128	12017.303364322534	10793.255990381178	10825.39143712728	11293.653010316202
2400	2700	10545.997182415242	5274.526715548396	9007.51522962182	9883.02238349433	7831.77587372039	8077.321218049098	6924.823472202498	10502.771045832793	11026.301923435058	6145.663508727376	6502.039211366235	7013.912750001843	8133.513607176256	8575.420657504563	5333.068678539778	8220.235501431003	9773.201294638258	11030.486083984375	5440.066890263057	10410.736627878217	5788.25481998237	8829.795468189677	9756.971704257616	7590.023592869697	8123.667898469951	7595.864772955947	10025.752672129393	11140.327057257897	8071.875830742453	9262.95345921588	8704.675239101423	9475.319140946414	5146.259675040409	5162.754450972362	2670.667417421892	3724.2864552367305	6916.067966881794	10285.430452087965	8385.951480766615	3099.5174388418886	11371.332921042875	9239.663198919267	10235.215309135501	10865.313697521253	9494.763185255826	11078.011189812434	10185.301316937763	11221.307444742091	10606.426981735012	10516.30525375307	10627.832895173615	11571.311098464977	9901.1639809603	10471.972909094331	9413.037781722098	8079.438808290456	10283.80279429795	10169.239919035292	10354.110152934383	11125.573651962803	9037.945905651985	9714.250874986936	9131.163207601165	9905.945236693686	10332.526862893317	10555.740175033248	9336.943893154985	9708.480106149058	10191.028147689274	9960.914834773259	11424.7281385039	10706.316122643675	11027.935389664446	10650.698055433326	10287.237065153302	9139.538330418945	9577.900835805422	10009.667635771495	8712.260339173274	10540.21390186941	10636.223231685099	10595.47567515313	10247.17952135515	11251.915267703967	10388.101215690147	10900.362454449765	10053.12102810136	10456.571165528238	8965.990009253279	7973.914660580179	10302.17855237054	10792.230949272318	10227.963876030006	11252.154361243904	9027.881641871236	9393.815516808712	9243.414152016789	9353.19074827911	9320.370465050446	10874.959125305262	9278.890858596185	9456.342595056767	10102.318060171578	9882.183267490354	11242.540037624263	9749.391336358762	11123.767996521281	10486.373940732268
2700	3000	10101.29448575803	5207.603487907665	8293.249853083518	9300.507306288268	7205.097058496762	7542.169943346878	6771.853301738112	9688.720017405773	10170.02798429715	5991.029669795298	5777.84397124358	6401.378793140726	7869.398552961074	7636.208769578771	5275.583170005411	7760.343656936495	8971.831470902336	8056.8843994140625	4946.202319734302	9908.866647785157	5385.99714443223	8397.656440109504	9241.905636676782	7119.552077586976	7757.208364589874	7090.68976568918	8888.08830228631	10497.660222282848	7605.114494437912	8180.413620886699	7476.774878595789	8990.026692172643	4657.119935681573	3942.89316485005	2619.2527285023198	3671.8748406912373	6739.514545855978	10016.371191213253	8112.202753110256	3061.9612781398205	10377.798488322209	9073.636469406267	9888.853425840462	10271.43623161044	8980.849110751938	10550.176602798776	9944.666601258912	10668.86931168276	9814.081392579234	10153.86753634	10116.127944513557	10750.070088148232	9674.391462645966	10051.492324070889	9090.67313861368	7394.0809186511615	9528.859330330164	9713.676642930886	9921.819905049788	10757.415670713626	8778.930374529775	8662.908246346327	8855.479747548861	9406.92566543762	9571.01460899449	10098.43409862662	8962.900865343368	9285.956568811625	9832.243903224764	9380.544310766147	11384.369458872392	10280.539739225693	10080.869021516393	10053.065088198407	9953.446744928153	8519.819963273252	9065.09890179089	9293.277276369281	8206.085122361823	10303.151797177721	10034.392578634044	10172.980981329423	9677.56751129785	10866.371131647835	9908.663964019514	10103.236564250825	9274.46915018863	9898.74100734086	9015.910516638824	7524.471748345116	9866.533895769375	9864.276686047699	9818.4226050412	10256.766504708356	8681.863272094446	8904.127264322917	8716.32708274001	8966.049381370001	9349.803181654104	10272.886032604907	8974.699198438333	9221.815174235611	9627.203121928284	9420.521986213462	10582.30459221684	9252.40233545241	10408.92446257089	10278.84984669274
3000	3300	9699.489383210263	5126.745555484769	8779.616517733684	8766.251761153822	6772.804526621691	6899.687436691762	6210.441852208491	8987.984476140875	9309.82589901756	5813.974414102556	5682.136031058884	5979.034139362829	7305.247317620492	8002.708432652828	5532.635529259646	6781.695587460357	8305.638116176782	10061.955078125	4829.924320674443	9515.623242660038	5500.218687774238	7085.585591300589	8522.695047757	6591.538456717409	6933.601308925811	6701.498508915144	8423.284153787801	10112.46876230201	7349.081683557212	7890.902601544566	7039.460836136751	8036.358202062548	4763.359175309806	3724.80863969044	2582.810270349922	3638.6131949500455	6200.9721125169835	9073.265744456818	7912.662147694928	3049.32004402187	10278.60205051178	8319.828061076105	9401.020317867704	9651.075645583833	8223.914144126442	10208.242182450213	9299.699313125158	10180.917441186282	9749.641398412019	9847.529573586133	9937.738409938214	10524.562444809777	9317.896512844118	9748.793582142818	7968.820797348406	7446.630716146577	9093.337468395184	9174.778154250096	9450.126228219897	10644.882620482176	8570.672400443236	8245.227208424783	8363.947610779825	9254.474819422087	8926.15203505045	9590.066731045088	8436.785370005566	9077.819532658106	9186.429536064976	9014.547524250227	10544.990699189108	9998.772692435434	9849.687578125	9652.873317425307	10100.333052341293	8184.1344041287375	8933.077873152362	9159.642990390332	8238.086555777023	9943.51807665099	9663.841854129158	9673.06524548108	8995.154111346586	10173.591810938135	9789.255033021704	9654.65512239941	8870.519039321603	9492.294728931287	8389.868093711963	7437.414492109389	9551.556619989573	9673.42195237674	9340.275474871734	10403.444691670944	8529.365387499964	8231.977199928977	8593.163074474282	8620.297503483536	8279.711885042718	9930.411663967992	8484.436109287824	8664.10003717963	9208.770947341658	8931.002340151983	10511.396950723145	8615.336003082874	9611.66261090242	9633.400987953752
3300	3600	9310.315003670314	4952.558399052152	8035.9758322386615	8009.059678927578	6447.258865784166	6188.545301631173	5903.047558279847	8609.384506519285	9135.62714641492	4770.536320274046	5474.862411871189	5738.109817332097	6773.726534204858	7399.178684087971	4556.678066592392	6576.402672493812	7318.200586357739	8732.266357421875	4552.99189157197	9132.91592623099	4987.428000055312	6899.363283251153	7925.168577491224	6244.960347294287	6260.407518224702	5774.048734650764	7595.239656452018	8454.897814077553	6849.477543256072	6810.951822067541	6283.570548241956	7706.281754887634	4622.238203798492	3480.0570593392977	2504.2389544889147	3580.4110230136494	6064.779447775136	8616.255743275518	7683.334956424447	2983.888558689636	9644.111770596199	8073.687209166551	9289.80147206525	9021.458811311528	7574.429768941767	9627.370350878382	9180.473689998067	9913.793319636834	9431.755430432524	9576.298306720531	9552.098824572618	10247.531541953937	8656.090838574202	9436.820525354331	8089.818844141671	7233.803646431745	9039.445034221451	8427.941755779028	9025.715412862288	10241.200049626053	8312.312858797997	8331.609837261358	8166.018772885341	8509.986170803024	8405.57325425242	9173.96634784446	8246.268306669888	8868.149962395304	8994.26218699772	8931.121579686092	9768.312239391205	8809.910711161652	9631.94715484119	9494.263852448714	9049.635714548938	7907.514204008405	8626.06247238625	8704.566196388498	7207.989817513992	9409.707439980459	9257.424864781593	9414.769369970394	8472.822872422908	9786.130343297604	9244.342509276488	9220.156533331361	8494.649044173244	9031.105103738344	8122.881660400779	7047.98406734997	9002.333140947203	9300.221786186807	9245.248787507773	9415.285741585922	8021.303228460017	8042.279536931818	8274.174390053106	8100.74247164086	8259.007497026876	9526.596532109372	8327.922925742148	8545.366927762478	8934.806159825357	8652.017974664195	9604.537608443023	7790.406790460324	9126.093386415458	9223.258890337846
