frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
3600	3900	8928.723647111423	4806.885475297012	7397.582886822456	7705.802983617555	6200.523348779638	6171.969282903591	5505.347659118423	7843.756123541373	7965.012454701849	4825.32630886613	5356.194317400109	5105.064917383042	6636.388535467075	6927.315607892336	4796.812179132708	5770.719463386158	7004.041648575553	7135.6046142578125	4049.8162434895835	8744.032386676465	5022.061468754255	6520.884913710297	7294.899471105013	5971.992410003329	5756.653708916359	5944.4442194311305	7641.969091084633	8336.646595816737	6320.048950984202	6660.757072130308	6152.314659326809	7309.813362594496	4059.8881426791486	3777.5044496597784	2468.8805993549727	3542.253039459392	6164.497188179348	7997.294768100985	7543.436288403216	2955.6554610553353	9638.116764700177	7767.508198611135	8748.674183458726	8681.409601555817	7770.551472489304	9430.08697880667	9050.967192882857	9607.595685976396	8856.642889982451	9247.357245698166	9059.813946250015	9609.444164356015	8787.248878819168	9186.951016367671	7613.6540340172	7005.372211143562	9133.971435773856	8816.776290003567	8934.517082069555	9355.042816113848	7989.253657712197	7964.712289227982	7703.816531008327	8566.933139440382	8347.958369122063	9038.852492590628	7892.181909070168	8744.507024457962	8605.513399517116	8466.417789638626	10167.285075144262	9036.750170676336	8866.488912973873	8954.764054120387	8890.551120419506	7738.875039080677	8183.135080881992	8622.768719672134	6813.798815006996	9457.825684585487	9175.910733145254	9322.756616017788	8982.500783557567	9582.636380343463	8893.532936441734	9195.700032759269	8309.468205297078	8778.471026418203	7678.170563665975	6481.572680522043	8720.442603738271	8883.65606181934	8798.499027129976	9597.398563229915	7714.472716964599	7997.770122514205	8021.922063703868	8201.652457651766	7826.574889200597	9143.401951840346	7917.36770002705	8470.383779479542	8521.221875881978	8391.393919051407	9682.768045551822	7766.856373586218	8926.393018902741	8620.730341429033
3900	4200	8586.176877796586	4301.872765188404	8113.45135768114	6924.091149814608	5783.010105562824	5391.640852960946	5175.39099867966	7399.37409782918	8050.094241715819	5001.350264489015	4756.075872901979	4694.4870557009235	6205.3646427953645	6598.9222011148495	4637.570785174864	5698.127984981726	6304.959093994632	7503.2874755859375	3831.879032446232	8390.780467820747	5053.785042544145	6757.944580078125	6749.180979605874	5637.525388534917	5353.622281246981	5503.676226106619	6974.568721251335	7766.599766768363	5909.119772484189	6490.34793095915	6089.561794511788	6752.854132382519	4281.353199420798	4219.143811953965	2382.9625306156286	3493.7893202417868	5263.353751188859	7373.29471605223	7284.44982094182	2893.4840949596714	8827.694677626587	7518.21015237132	8553.01772338504	8930.620260873342	7296.463998029885	8989.832858880636	8647.828685295948	9182.75330890979	8437.57169487878	8983.559557600132	8759.690711871885	9271.138877491756	8265.42576083517	8303.855325777351	7600.977393166612	6310.700608104733	8291.981173026246	7827.570231807706	8723.346507779961	8943.463553678506	7763.478386822726	7862.794744907069	7428.954796517591	8136.373581156115	7834.335156876447	8644.021338693783	7645.871812289197	8582.305850843539	8261.23643701042	8159.860350064205	9236.844342854132	8290.710923063412	8656.530994813013	8404.859106187172	8582.548960346512	7317.814785992395	7930.825417245241	8105.449841923524	7292.948223512564	8910.53287765231	8795.579023249957	8523.01742104639	8167.140054015536	9179.537209566575	8351.976398103121	8699.715597272063	8225.438350439803	8597.557703552307	6875.302745048874	6333.515282821447	8551.327853571738	8682.570423675923	8294.527054570895	9360.216993992235	7662.933189420912	7266.788152107008	7758.754818209489	7641.189138196414	7301.7718855969015	8871.803040064531	7488.208055711176	8003.968052144222	8376.825859016126	8040.138334329991	9388.439351369776	7667.938440978605	8425.697909662944	8376.662222664556
4200	4500	8161.516931092233	4467.447233375088	7009.193471722898	6274.719779513456	5725.386796599294	4795.869599612639	5008.448643983111	6684.65591820154	7551.323878536843	4260.104853291312	4732.014052759895	4659.926293173138	5690.35111492997	6113.207431854471	4555.928109779517	6029.502426902846	5657.678213133827	7235.849853515625	3704.5358832654974	8032.354256257361	4914.317816712689	5737.916196729316	6085.647942777396	5375.333487778676	5210.236862253369	4535.6120825438575	6574.378783478237	7423.981657703084	5687.703371631856	5192.377894126115	4807.093204376112	6240.215919526714	3973.595571794181	3399.1173765120966	2382.685219155564	3449.839729738945	5133.573573539402	6936.883194492426	7224.559829479956	2888.070703189456	8371.326142772145	6803.194315665652	8146.782213696611	7872.890728796314	6578.553020252222	8811.208378400534	8451.106651183458	8826.342397316006	8166.4299646681575	9071.21437201062	8612.560667416223	8830.096550025604	7722.68812404784	8427.493402859924	6829.233871025747	6351.467471174792	8164.689426931407	7677.715920954296	8047.261461635221	8456.495675738008	7447.513596597659	7365.262993942481	7237.548150421448	7793.838247692855	7510.015104178267	8136.412873257922	7192.142404129354	8499.56773699242	8051.524389525754	7907.263439215873	9031.49139661612	7486.462531931338	8326.376829213626	7822.180051973459	7843.840343632622	6864.138799228021	7842.869573386539	7796.872000380472	6651.849509532416	8731.715574669826	8296.492688788687	8330.691668894322	7675.05174581315	8839.326952015796	8221.019363159821	8440.018660450149	7559.690861484734	8348.495294366865	7180.499656786411	5883.866265903536	7984.395629452908	8184.752764517917	7902.91384410953	9215.69244998877	7350.522377660195	6983.6918490175185	7385.680114404069	7348.150896910019	7063.093773964724	8274.460311679797	7157.999332643564	8108.246809099595	8015.236989091453	7780.821496114732	8702.30923250673	7274.869761188981	7504.723671637483	8176.278329775545
4500	4800	7896.826621836777	4291.006191673759	6565.159849453817	5919.439775770468	5314.211197245275	4997.897142834296	4869.447948065969	6489.6544858905945	6806.416426437634	3736.431898484766	4325.621930094685	4061.6664910724226	5294.751945185468	5278.110456109337	3957.52754827878	5662.30446722956	5787.562435511289	7883.0325927734375	3788.299719821601	7716.839492623761	5013.948411078226	5095.196044921875	5842.497029987628	5073.377296670056	5205.407091096527	4506.436083756642	6446.327566214017	5749.49114608058	5615.465841944688	5915.781370745676	4484.948470978833	5658.9867177500455	4287.133587688578	4302.620192004788	2343.5743299623555	3367.8336917488186	4696.881892068614	6538.2080764871025	6946.087111735525	2844.5661677577186	8083.7874718807125	6241.13577374401	7927.685882736965	8352.559839723455	6420.60003754447	8063.860166360632	7979.480619318224	8488.104182262017	8080.042673025494	8817.15452283536	7965.4624305768675	8475.590654976018	7528.294947433409	8190.08615354681	6839.2398048607765	6012.60981809377	7519.637747699685	7377.33989142243	7969.861889205668	8134.810028993147	7420.079702049598	7271.592036062048	6756.684371234023	7701.924890591841	7453.716611492858	7901.737301675658	7020.559804346675	8550.335631747861	7780.537240992993	7717.589438461254	8432.25110336741	7661.533697642172	9210.006010822233	7739.129425818283	7967.4283557308045	6592.863628204615	7248.128532879942	7480.995772677603	6782.872678477728	7898.048553827866	8179.1849186063955	8353.440599794025	7584.101800179436	8546.133351471255	7810.862776078659	8136.85582182648	7223.4222779941265	7873.319901617895	6778.25395156545	5971.472819173147	7681.076133183576	7721.993911364518	8131.389945001555	8581.643272146111	7079.276846358186	6719.223860085227	7229.797184902919	7162.371234868043	7562.121523991685	8216.64425178136	6921.703180298212	8245.988768350944	7366.872181821886	7660.869437202849	8437.983180904248	7316.018942440257	8258.045749075509	7987.486552034287
4800	5100	7498.461096096518	4403.675166636463	6058.763387764449	5953.03440265364	5036.228495127141	5052.491833761869	4160.282471704367	6192.671190871266	6465.081902262847	3471.394821054335	4182.294504163434	4083.89105208721	5113.70372306218	5033.204377067176	4108.345351328688	4668.150325359685	5117.905246591419	4105.168701171875	3784.145089245065	7366.768534447246	4646.757820066691	5461.361378153817	5777.935381358746	4923.266750098283	4543.826508688595	4763.111208668446	5841.866106043723	6372.336260337307	4925.106866538119	6464.767435369985	5078.681728087004	5246.402165231375	3594.298754040948	3863.8485566826275	2350.564210232045	3324.2786587920336	4649.247243036685	6272.23470515476	6824.539222810689	2805.8578786931434	8463.703263777508	6478.244016628862	7285.175927720541	7878.982761736572	6895.326163472278	8035.320772813907	7741.479567690546	8325.554449372523	8109.855275085414	8501.646524130758	7852.363603582171	8216.105788845485	7475.999245408896	7887.643999937494	6562.663331508476	5601.042949794117	7216.164731866589	7487.257940451976	7877.0687043742255	8239.14323114004	7221.543908364536	6689.773896331957	6752.566424145973	7304.171440480076	7022.397769927072	7487.818696108594	6723.197460254099	7997.7642170878835	7600.741436401331	7438.223001916384	8828.699836306387	6644.289333719904	6941.901204853996	7271.606538317271	6866.748474590267	6925.752595229613	6924.097404365836	7531.408762254132	5861.921158337949	7974.475046528835	7698.169388811192	7780.839540061468	7445.258553875236	8533.60252079033	7627.950420040781	7811.908628301967	7101.079942245406	7916.143088473029	6048.115001636014	5844.226978573143	7474.597408624884	7515.583374873731	7581.930237678794	7677.510899400026	7168.127833497939	6811.511766276041	7118.799227451101	6606.648665962877	6381.755876506033	7857.701342350085	6657.269199412653	7699.482537769784	7277.346987011202	7340.759248419236	8491.619750796783	7264.037561912786	7138.475750829484	7441.018884618488
5100	5400	7302.3195956995705	3966.8831551057806	4791.042553926991	5554.663649324764	4958.9091469177365	4578.367605187494	4054.9632358504514	6296.8954093465445	6445.7761783816	3354.143055491021	4013.6824468774385	4087.5075435655804	4297.448810328622	4123.638613423814	3884.173240956014	4652.703118956915	4903.923409183085	6522.966064453125	3570.892264910789	7089.778288927147	3964.501445099037	5571.140874143507	5247.916449669379	4735.131982469601	4367.41589550036	4635.9478838954765	5412.004118591552	5620.486037851838	5063.441219656808	5968.755462493642	4013.845550066494	4752.769271998459	3055.8123898841595	3131.269385553175	2303.2108728510007	3300.668109222322	4607.754683678669	5564.427471960015	6739.4324170161935	2754.1727574748393	8281.824330984626	6417.86857132393	7363.195064209088	7505.138365567971	6914.853927727727	7558.890002152979	7549.858386352342	8060.262320458734	7337.716139163203	8313.207516372899	7694.869144563936	8080.471683512565	7050.110805274107	7526.177774482617	5611.114885941292	5704.048772957804	7081.829189699172	6778.417403078442	7773.543780458371	8078.888377928143	7045.45009732938	6975.821467881218	6475.784857652961	6865.724083810291	6834.363289979666	7497.794615483595	6744.810356324403	8021.5059760130625	7207.9697309791145	7341.324918958537	9017.594741178002	7124.833620641347	7519.138518026383	7164.505261880782	7248.097081129073	5631.3055682921195	6609.468600206358	6933.5780843098955	6354.451184628615	7462.446919903542	7920.240710278421	7358.94448867991	7258.927197265625	8231.700452690957	7561.61379008086	7850.515620779963	7343.92627927256	7302.7738198143925	6139.021602466868	5496.374301906933	7310.656116005488	7220.149363868591	7689.057613495025	8028.724207119481	6839.227022189825	6759.398415187026	6632.448493528639	6666.7795209422475	6434.003208651864	7808.244325372783	6649.668531639567	7265.509601211219	7099.490394636479	7243.294467265135	8411.965432707797	5872.053560623468	7304.638224702555	6948.429003668933
5400	5700	7098.132094568591	3966.3946791482686	5184.427076491635	5174.572186810502	4924.018349726312	4453.96112934809	4196.437652946443	6368.6360721062865	5223.413061895516	3970.3898777574473	4292.116735850477	3842.7682680137204	4359.512342911281	5084.03250996759	3470.248924521389	4238.217392723159	4675.1974439804335	9568.834228515625	3184.7363897292485	6937.930488760825	4266.343803613513	4817.592282154521	5405.878344789648	4795.333753504139	4241.728809940391	4344.785403392566	5768.134121388	5585.194206359343	4297.783283986202	4823.113076746563	5271.600348023475	4235.663841505639	3768.4401242591593	2960.715593235467	2287.801211759668	3254.3274664068017	4237.2565487856655	5230.742272629568	6639.365529397817	2710.0453290492665	7506.5644979919025	5923.405636911738	7318.486868838208	7485.056631296558	6162.117977679046	7816.371383053047	7600.224888778598	8288.017861119806	8341.148454533068	8041.957606563593	7972.387418804098	7598.0259968197315	7003.410638171552	7555.68130519628	7278.138002306871	5997.146418140914	7071.478148914704	7454.238224497108	7816.0769571717	8420.03944640695	6750.871417312209	6330.716604556421	6472.790452451535	7075.900261128472	6496.21600409952	7156.466118013108	6349.440156879079	8001.150471149301	7095.834497553831	7341.074695663752	9058.546633741305	7643.850202043879	7889.556104956455	7331.12900714789	6417.123633000169	7450.168658796606	7036.363040232359	7447.532876688312	5682.208478830821	7284.7304732368875	7769.524557439022	7396.643124824234	6698.115270926866	8001.466821568014	7140.949298133424	7228.917481188446	6736.797895094469	7302.019862979528	5893.266091351289	5499.023839615276	7400.126082228554	7740.894925998925	7516.875591621968	7755.064670194591	6825.676872785571	6671.9309759114585	6879.752064524151	6614.969643544614	5734.086058774609	7677.33188482851	6282.950471294767	7325.744234684128	7206.634436753664	7140.72668732239	8348.810879107603	6874.1167209201385	7956.402536961384	7541.792711853546
5700	6000	7093.27977369227	3553.8244878101327	5627.738951016317	5471.078063658875	4888.6279149904785	4685.251748221262	5287.3790745668575	5561.715579913148	5458.794419092235	2992.9555855329354	4561.093074625793	3842.483005736685	4293.65825713916	4691.051796958162	3728.4700724000104	4657.897169660814	5641.061744375601	5415.0877685546875	2934.284877323604	6889.587795417598	3850.8240601274915	4741.570525622758	4757.285423408507	4840.397499613294	3904.805678560708	3897.754751089394	5468.654422272704	4509.94821848804	4678.874927318339	3953.7485391301584	5156.282783625955	4380.1214291476135	3817.009814453125	2437.8539323704217	2217.724217476719	3205.1542381917275	4033.579710045856	5262.570201014341	6514.957535775582	2699.342399198916	7431.890506028602	6720.918372362497	7232.162464674142	7973.278788614178	6191.00845415401	7539.799312130518	7525.954406362444	7965.255600158678	6697.920028504768	8068.398097187551	7345.778265791267	8097.85113604429	7341.524872758197	7409.192028363327	5756.8827740848365	5530.209288867812	7523.806883222155	7474.062693028626	7525.122086427223	8624.538364183167	6728.205502909842	6101.928811642106	6411.753648976012	7113.332548047509	7131.209641681145	7390.5032682536	6489.956228054504	7620.848237469657	7030.518884540753	7418.568973089583	8411.343529326517	6859.083116471309	7767.879779553023	7037.198384288464	7503.279095812997	6100.752350180134	6901.451345666306	7386.845722685034	5624.5985529202135	7289.634843471544	7754.638348470722	7331.809599642211	7262.767059753071	8039.020270604406	7260.826011948365	7216.643027967923	6708.166236448824	7257.442451179815	5748.201754765594	5781.8178511222395	7154.329557804535	7591.153505304558	7244.72729487329	8484.581638419211	6622.52851412007	6393.388835345644	6834.108566720711	6280.899129189035	5797.470420041699	7501.909818320566	6322.912167113016	7350.055176301146	6885.57795701361	6414.698692392195	7721.334640750127	6052.683398038577	6709.521896376578	6745.04426293263
6000	6300	6898.209980623002	3941.6675823744113	5592.617983657702	4930.450962688494	4630.462358173894	4026.8529011498345	3764.4872896688735	5599.738146509968	5429.370094481182	2929.530803176592	3909.58870325742	3779.9170525910936	4438.068007522792	4599.907057446111	3536.785695067565	5222.88581561098	4248.28038527009	6655.4451904296875	3001.2145742847647	6706.886246522381	3744.942271276327	4458.713278848617	4535.7216319583895	4627.192398426408	3870.2063747742077	4909.668545769665	5667.300085986997	5242.881859365592	4570.086675630946	4836.718216579227	5364.211653269342	4367.6876634746695	4065.6360045123924	3141.807631625924	2175.849530254809	3212.2210370165644	4597.693857336956	5055.558493542577	6509.309503389447	2653.9404013797985	7416.452301429597	5894.666104483268	7262.265946387839	7431.832746546527	5761.750179504302	7245.746652815813	7508.124344029885	7491.7385072141315	6378.11019352195	7947.201690357993	7558.339215232849	8131.837280917453	6838.6241120446375	7427.435765206953	5580.288216549056	5612.29514488539	7149.751766365139	7778.046991532606	7103.680272057709	7982.538683354886	6958.961959707535	6904.872621983217	6217.604832028328	6984.73525946118	6526.885332270228	7125.527626058765	6344.109040192652	7468.85464553984	7130.431482954756	7131.733126301562	7965.71693994223	6883.792896054523	7768.075691918545	6782.63883279038	6954.913749689493	4988.328167829695	6232.15009392328	6879.589730838232	4435.899356306844	7252.499154433446	7563.150360899455	8068.804526316969	6922.301528440306	7860.814092105207	6960.381804623273	7071.51219675922	6813.947744445489	7726.767674050976	6199.051938783194	4971.797986852843	6620.643954679897	7070.368885058551	7390.901789149953	7258.497451813559	6599.03513050422	6281.7905312204075	6450.45552534892	6412.025545873163	7018.162322389568	7680.6271111409515	6319.4226308453935	7143.418839914007	7327.796046472939	7027.877462277706	7237.4078058122	6224.907468788297	8155.020143314429	6713.961711289324
6300	6600	6487.301383821429	3391.0588099945	4134.405558628318	4856.933896496466	4592.781086860296	4555.953739338198	4428.732418925396	5464.784217624365	5616.683945364019	2837.397864099992	3923.89770103747	3269.6895101403998	5338.209751870182	3757.207047288435	3725.4805554647546	4412.933068605933	4477.310305461454	3849.2307739257812	2721.6184596348476	6384.779613976198	3811.4236035659083	5143.2262243052	4697.476650562284	4407.289379323468	4326.809896301081	4649.983868745921	5879.5730960700375	4716.623456595253	4497.074055076132	5755.826956518106	3310.324359065697	4371.932778764935	3034.9636991514008	4490.477504935316	2079.0904730200687	3137.818350974739	4085.9622323794156	4873.524323132983	6246.5582346831125	2626.6435646972277	7468.159505343069	6463.978247867672	6765.494827826041	6674.16535602066	5735.038376962543	7006.259920841452	7530.272181066843	7519.839959044815	8099.425473131514	8017.481581674356	7159.022653186927	7291.000845300322	6807.645566863989	7201.171683644494	5616.253031119879	4859.431619285693	7162.389828365237	6721.490936081522	7061.993366654942	8632.106762811141	6844.610726071651	5878.708663671658	5663.049445580847	7387.416904591689	6711.485856665034	6988.110453541771	6248.109669630159	7224.622179143861	6965.318532221944	7080.039028055505	8163.601930563606	6957.106690649055	6852.226360303534	6391.677347103335	6060.802651715228	5153.180982274641	6077.3228889616	6923.609463183699	5554.154840133439	7681.4653503832	7037.98792909808	7268.436505358733	7347.6006928240195	7595.187007575738	6769.988658585877	6420.10760727859	6462.647108005917	7094.51880024245	5260.516935509226	4772.095217395666	6819.075849627477	7076.0130143321285	7102.385145172575	8016.455421225295	5849.5016445665	6299.856267992424	6063.759677467308	6264.202996327084	6028.594236689843	7196.891372806294	6223.164460188012	6703.462702879103	6498.7542137561795	6679.448982468494	8333.709532702618	5974.8596347783905	6418.134614892715	6415.401235490986
6600	6900	6513.016607229513	3399.248932829455	5272.699049147885	5167.3858294990705	4720.578304233341	3945.461683813901	3553.3550111419263	5826.230053360307	4920.317016840074	3257.1256891364833	3367.2208948257216	3410.585909987309	3521.046518270047	4022.823558976296	2800.0575065807875	2833.841173530805	4434.338790158697	5819.4110107421875	2960.8629339258155	6320.6438869001795	3664.423063653473	4455.387730332672	4641.378220436639	4416.07972592235	3580.9393165594274	3623.004893073445	5773.990062106037	4796.959430413319	4342.9213210540565	4591.759986890178	5274.217939238814	4302.116160738902	4589.096633721713	3425.4265845514115	2156.36278446649	3111.4806791562382	4370.690119819973	4726.655772504442	6250.779603243606	2620.924111135485	8114.787016407544	5687.98800616102	7206.629608288316	6159.754590150057	6013.967193141828	7258.521949287162	7625.567609445701	7026.459888137305	7641.868922830236	8127.964979351877	6978.650453501181	7392.372826075078	7053.177098405219	7249.370167343024	5384.120512802385	4730.947629842783	6695.173476032272	6809.815242127789	7091.306547463368	8115.950316674972	6225.116046948079	5301.361600163523	6176.551862736383	6375.201048509418	6873.145541513071	6837.863209528248	6305.59975859736	7438.537465580796	6981.14317036267	6661.953702442005	7991.434569489092	6553.109945117051	6680.110170017931	6925.6923757757095	6139.613363227338	6444.281984069171	6360.144317809584	6212.874613869229	5697.050862189905	6809.182847646005	6974.5086882783025	7057.861079203932	6685.9884921155035	7341.423417149721	6537.796991068701	7012.878056468552	6220.335340864203	6866.771286270242	6515.699810713388	4977.4337815265835	6928.574587879764	7018.138361863173	7675.736037366876	7427.245655800822	5998.443091441462	6681.6073925485325	6300.485388083506	5907.457259772402	6335.027153015137	7357.850721292314	5953.080100190401	6426.888706383135	6704.982450486061	6396.790299844879	7713.575841080633	4729.113381100325	7707.098576173702	7172.485429892186
6900	7200	6264.37173129364	3546.562769101206	6054.917263334832	4082.111497592759	4431.835270453932	4022.6691022717014	4031.5195873195385	6621.918626382572	3949.1264392752905	3933.4502787288825	3708.7689751637245	3562.7077440537155	4904.281277629995	4261.378894429079	3012.1699198887327	3928.940492006812	3764.8174613501383	9668.37255859375	3146.8929534414156	6243.9120505955025	3738.7447329271026	4983.134013691886	4327.650602961436	4086.1492505726455	4190.36715024332	4347.521426613513	5311.15314019269	4339.097974462746	3569.8974304614426	3322.8833708341213	4555.5887462756245	4140.795873427483	3510.806878956762	3141.739328035744	2129.7222758655266	3126.752347240198	3591.9897675993548	4239.311462608408	6174.678642247454	2547.2434254006275	7260.703054802833	5848.199384489252	7332.304596055346	6876.7918576560605	5414.661401514928	6764.773878126187	7326.648952323351	7015.2722935801385	7439.321765365211	7606.160220700124	6366.431764725944	7700.5833728329835	6729.804080049177	7004.286274373737	5175.71212636758	5492.632301053545	6440.843293359883	6713.825172439365	6570.186036855246	6845.751832406019	6469.786013495287	7041.065010756341	6116.2655693477645	6164.310947042331	6169.488294475009	6986.995621713343	5712.593538066837	7506.409747820059	6523.694934843392	6971.377133205379	6270.083558364019	6941.931141708513	7188.335983926741	6011.811911937812	6838.382988781133	6086.290520697763	5958.180669714918	6907.6741449125075	5956.608687215777	7138.4150950138	6973.342395009484	7530.389869120151	6928.486907785917	7275.4735737787	6863.379610015022	7085.140812300971	6566.181512616385	6815.785912392836	4909.393303705891	4479.955781011229	6937.006619333403	6415.197012981436	6905.588778276586	7901.275857700606	6459.0125721975655	5855.119928918087	5950.263600161482	6504.582544375718	5237.58740894341	6880.516558014488	6130.466275097528	6955.210588219512	6219.1021351089885	6405.452484731145	6865.20816655784	6874.234588942185	6206.480251330098	7354.458576010499
