frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-vessel	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-vessel	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
3600	3900	9533.662945950455	6628.7162857861085	8560.924724037814	9717.297533028359	7995.041751292791	9061.291776842261	7112.746987557626	8790.057513884152	9700.742265855582	6645.845453385936	5834.699784972858	8767.152535013458	7786.97306139197	6626.325137612174	6208.161855234916	8008.168663748859	9079.651910669769	10021.39111328125	7234.15824143904	9307.975249283387	6358.627056129133	8020.464165613177	9498.907760003474	7476.067369664752	8461.97510023648	7771.204524462922	8279.495283011247	9740.264326955976	7334.938566995165	7538.289226174801	7162.978567146283	9300.155606690985	8076.760687934027	7952.4222520884905	5143.174034856981	3325.9342444575423	5001.531928366713	8536.852801895142	8887.471536984573	5908.710617441544	3805.88190953651	8041.259545625146	7210.234030416049	6995.602387502592	7605.260362443881	7486.3382676761585	7889.3945578376515	6456.6541926543405	8060.794219105833	7425.3134580096585	6332.076129536548	8204.75516441461	7176.496418223599	7775.580195370759	7335.669371236079	6969.3440180811385	7699.219635943669	6786.73953629409	7515.02883442312	6642.7770217218795	7798.603678721005	6024.5113895638	7485.958532146619	6984.061203394546	7666.345645327924	7690.172839553183	6552.201165385806	6346.9846326729585	6024.225512487699	7332.166010037007	6604.88808510947	5959.859430214365	7911.571242559524	8529.534408174564	8370.430783010945	8730.372812392417	7040.603160478385	6073.536939673068	7306.646458560745	8169.407038385342	7678.036280881305	6280.95495920221	7930.896800553474	7492.5797125661475	6823.489707906453	8244.9173326321	7105.725385085051	7813.554187240026	7018.4137746847455	7512.644341528053	7085.277226834196	7083.460618944459	7813.73019162527	6780.585809802333	7988.019315941066	6183.674467349742	7574.464087625965	6685.8058347673505	7484.524131680748	7034.469625800039	6000.40903679698	6150.489310217215	5875.218306112672	6612.590105890582	6798.247401233949	6267.464558390828	6710.798840857693	6679.004188772538	7860.03662258655
3900	4200	9070.930056466927	6510.810043624028	7499.911695607047	9245.925108276515	7343.446857312621	8024.148845227917	6750.083708983642	8061.180653289923	8937.116590118741	6063.960124022464	5793.648776316754	7842.778171133501	7240.9206794793745	7690.691588037047	5442.691127649703	7328.979170824779	8003.85157604096	7428.5279541015625	7433.881191727019	8826.644465998384	6908.846338111683	7226.4446934798825	9133.079646326514	6870.7536522117825	8124.684001862417	7077.318812107872	7715.244892588224	8667.627642658912	6951.308153993595	7303.023413726007	6923.395706872003	9101.582730867714	9062.923882378473	7120.644623709197	5877.638301726311	3245.4712699193815	5042.928437987853	7909.2096145629885	8701.052755367067	5573.405844993268	3768.0603653858666	7743.222687223064	7265.209305431686	5846.180584170616	7028.9464118923	6891.176102371903	7667.80439367734	5970.375528589496	7979.595836486151	7620.208845459446	6193.36120389702	7977.429921705498	7170.403524658237	7510.247974172919	6504.357368619776	6733.076111366009	7122.007011631988	6668.553288974632	7206.463820659251	5815.741522894965	8133.046302553157	5557.576397942195	7581.5270708454555	6206.671034387638	7088.394948972953	6771.633381038636	5892.497441333487	5694.236061819051	5544.154579190576	6793.653419742331	6115.742673619578	5425.555547092309	7873.679030839224	6881.732402376705	7392.4652421849605	7964.2474412302045	6774.75325962197	5426.510076954786	6967.969001343263	6772.099997971324	8019.425453298029	5947.633725134301	7810.803066791384	6912.913368942392	6717.576354723331	8240.984341660103	7027.811809069139	7369.071485999837	6570.516237939381	7272.4723034207045	6668.483796514859	6655.340254631209	7158.1182723348265	6662.38894299807	7908.1137265663765	5822.849294385312	6846.653428772915	6325.276916992119	7011.830824012387	6613.841456138783	5604.775249019505	5602.9988835540025	5418.512759801917	6475.828567658881	6263.5532782627515	5990.522598983048	7243.6314661053375	7270.444918392929	7703.09240016969
4200	4500	8553.254041712924	6436.976449979947	7261.085871752974	7804.564521097647	6863.880211805191	7659.8536262475545	6668.970413345474	7862.714562188843	8637.508381485366	6481.995910705384	5159.083443597785	7501.779030925589	6616.551863079049	7169.020497885563	5765.947704524308	6528.230044622491	7675.40382576484	7296.2156982421875	6948.1525763073105	8316.21130555621	6581.161239302534	6514.871026391062	8330.420159460182	6330.847468846658	7069.591866504866	7251.632538996728	7198.607976808913	8746.607444685218	7161.835309571967	7167.596405372191	6502.348975897407	8509.211799605615	6874.219129774306	7091.3314317759905	6239.003721175655	3231.0817083056504	5119.283943726684	8060.194428253174	8364.99374515457	5421.19686524574	3678.6705945853196	7651.845013177217	6614.889778561376	5481.356293191874	6988.079965237579	8475.263631342	7479.65468719919	5428.88946362699	7607.951021748664	7266.786565066015	5646.142672219708	8088.2614905091405	6731.149695059002	7045.73826170904	6105.070248546445	6667.8329920275455	7161.543968629978	6028.177100471375	7559.333361816406	6012.843270334109	7830.996132409794	5282.1366563573	6692.5722290235	6024.173381540189	6759.290025722671	6831.007901984056	5392.11992803886	5170.838625871336	4796.003091489866	6605.814887925513	5743.305645560059	5281.763122281413	7655.571472749256	6334.277737011389	7063.761699542578	7612.995435169356	6484.699818944152	4960.995975795059	6351.065410153945	7222.548363628223	7949.365933567846	5538.537241403539	7290.564736223897	6686.776217860034	6348.22664505525	8258.745292313322	7040.798509597473	7151.530065707451	6247.769403824148	7284.798948113724	5867.647393880722	6396.230791605542	7443.828785628658	6249.983621223035	7256.1445469176415	5495.8161833466	6672.506916256834	5913.055721145251	6607.1158829097485	6014.630588717938	5305.68314279766	5205.044725889274	4875.647467601407	5978.733705227831	6199.515911172256	6157.384290514174	6415.274336147765	5940.212434790316	7309.85520703505
4500	4800	8145.491256771315	6119.705048891676	7045.157798999944	7423.739447080527	6508.385283052668	6381.277341571071	5699.075747653171	7201.450777655361	8717.526610580864	5687.31128246121	4655.760776344264	6929.813472765253	6758.737571788639	6996.479581529939	6386.630259253653	6492.017348834778	7648.599136766691	6271.9312744140625	6470.618053575502	7868.784850193253	6852.52296762601	7169.108458122635	7950.0038698639755	6029.781519406237	6620.676773003149	7159.227616031786	6749.841506380478	7535.87758991028	6837.359586744777	5685.410520860765	5910.326751489433	7417.0989738838	7041.212185329861	8376.079061073831	4989.908571304813	3148.4827531578853	5202.255615611453	6930.179861068726	7194.78858543369	5270.148569859391	3622.123057666929	6616.197789889663	6253.282606980286	5103.41664591319	6539.439114186559	7174.990370427627	7078.822000330696	5190.2954854311665	7156.168293143017	7123.459490424519	5657.306306742044	8093.072888564619	6277.989881828776	6972.870978021397	5897.867155198135	6770.117290365285	6575.914201380588	6042.434475325669	7479.007056106347	5584.448869769779	7104.130507611147	4908.777625245697	7064.8069311641	5720.114372150174	6530.845884117754	6377.792578154291	5254.713617209224	4962.539335225114	4486.093227222452	6086.087458102201	5599.515079113873	4167.78539462527	8234.529589068701	6793.305101632804	6900.693341067099	6572.210767811874	5791.52815108278	5222.127655824745	6134.061261780059	5722.388620808336	7413.827276355116	5197.7053207253475	7483.797569528123	7589.485381297576	5934.30069455717	7740.355281258771	6934.6002517434035	6550.115685623017	5923.800276307073	6265.946983867092	6117.789481905942	6179.305313736695	7710.623598940082	5698.573614891539	7248.234484188926	5286.670506532843	6011.787675881754	5763.489691974241	6716.774583464899	5891.497375062124	5261.715977850895	4735.6321756917305	4534.118952960796	5640.739049425391	6157.07409002813	6011.065453955224	6326.31767262728	6279.26271707544	6926.736527278067
4800	5100	7706.976899913746	6212.613328277522	6883.303264734347	7418.497661622865	6016.51969718314	6166.903948296627	5871.168418494789	6902.64888064982	7818.358137216639	4879.667618482444	4602.705914965706	6225.714554793742	6646.604427657347	6807.077512632029	4900.751708138267	6006.661818307101	7010.242460220694	4451.934020996094	5720.899734831204	7411.754560571727	6409.286728391493	7153.203015008822	7350.5591090476255	5304.522583779111	6329.662067400838	6871.0766412075545	7104.073098429825	7354.435289190807	6738.097330706191	6382.092536840546	5913.9819950680085	6841.13163870376	5729.899305555556	6987.791830837136	5680.686259608115	3044.064319178589	5104.394722469956	6620.145017623901	7228.314513800703	5022.647354844823	3526.747796258454	6747.761743801743	5944.025479123714	5260.510918356684	5976.173894062301	7315.2614224506315	6791.400474026776	4923.412670475729	6767.5536365016005	6677.580789317255	5484.2268886042375	7401.24859230994	6114.526054807763	5982.044736964116	5685.333020904655	5834.7748807709795	6654.290438140839	5947.855393450135	7428.263436933877	5600.915459148532	7215.474457655445	4691.253842364003	5799.648806258151	5556.465789659636	6354.613967048829	6440.1599255832425	5016.593328954497	4511.96609356346	4336.304164449959	5805.787303557754	5463.314885505063	5014.232127952749	7684.155820816282	6107.781469973724	6831.640459435193	7793.62353613428	5487.903615784327	4319.912718140429	5824.510419278823	5537.894815964139	7000.632839001487	4946.341435904354	6682.496257622603	6075.627226218199	5707.369931917398	7156.567787439444	6369.92021121817	6184.70511483208	5897.469638244539	6032.421276245861	5962.7350441346325	6488.712451314023	7100.980881888654	5928.7676286269025	6860.820267273817	5074.423102694003	6248.407420116182	5463.63319295403	5890.082288467932	5746.814993302705	4881.12861391042	4515.4948636704175	4223.959433740222	5437.542078491328	5442.752563094809	5315.395475983977	6079.690503864197	6828.947054722321	6493.549600241779
5100	5400	7315.437946005657	6116.360388404256	7611.597585243211	6703.681049572946	5794.22646797224	5909.10992590032	5906.31027624915	6528.982140994216	6385.750035548242	5427.869778847053	4641.140676349765	5820.742901483907	5443.431462032939	6285.569198821672	5139.926406908426	5283.749765957649	7073.197007367204	5978.989013671875	6387.241150347856	7095.525914328507	5974.39026102089	5963.341026652539	6638.953827193995	5394.219510777141	6251.232578578539	6047.9402267328815	6203.612810288343	7439.699981466697	6097.3979153065	4922.888955334152	5201.2158817867585	7552.934283506027	4575.837212456598	7140.646638473661	5107.380603421119	2942.1332822101945	5058.389473375064	5786.541674804687	6896.590054030132	4854.838574786945	3497.173689063054	6219.470433932632	5611.031636390092	5180.043624914272	5795.271508264326	6228.825074656129	6664.656668027747	4585.252331502119	6685.63783011827	5884.237734725751	5298.735481263365	7414.666319233951	6032.916741881708	6117.951011815119	5516.316754536801	6177.717596646013	6145.9005800267905	5527.899405220049	6955.7414054538895	4889.491351169919	6709.981185164304	4585.846571070444	5879.544176246803	5371.492402492517	5675.725576085243	5932.652207473544	4766.315294818083	4369.042510225348	4055.148549176656	5507.976079396754	5295.608822986084	4611.327117504151	6144.228909834605	6185.473973620729	6305.422587209106	6442.657413977411	5450.2490901862	4537.628788171217	5766.511189903492	5041.740275298285	7147.679593440156	4821.753443416807	6448.533273399241	5841.022671430539	5363.206142366805	7278.0419248173575	5812.384391580778	5907.1235920848385	5286.946277784039	5698.214780707597	5443.5439281870085	5569.029348937011	6625.251267885686	5633.256739454818	6663.846603772122	4657.954414872804	5537.833647058922	5315.633786557753	5711.508662971075	5752.964012649099	4626.92869859986	4261.006050596	3991.775869351439	5205.832367465332	5065.129574679752	5283.582171856464	5939.534426748467	6526.197042851626	6008.80925468712
5400	5700	7147.400303000455	6234.647642974964	6424.0581966379605	6660.494843525638	5788.452391279759	5899.213112507026	6268.622477855052	6336.702006352873	6363.486565860537	5363.170591131878	4529.086489739217	5677.017960083343	5813.606003739231	5631.411433412583	5620.5956095916035	4971.270270800069	6644.933771741596	4289.6217041015625	4970.245205398894	6819.94322416231	5726.695834705021	6196.167148789927	6722.396269220694	5392.774807621111	5287.23749271721	6275.357350543342	6155.432033219283	7739.060031863025	5539.813528120148	5659.912196241515	5366.320321867506	6771.400655791968	4450.100124782986	5428.52274254525	2820.5779733965473	2912.2747163316694	4873.850298016312	5986.04836807251	6211.9317738383625	4698.879402195637	3477.780820788001	6446.388568593495	5986.2580008991035	4654.742365268267	5866.775939181919	7923.775280965955	6537.730981726715	4399.98342960779	6318.331504553287	6134.719613768608	4945.37230772083	6996.312331209661	5985.321244656405	5794.199375320423	4969.570272100505	5978.130300850704	6425.258154120638	5430.507045792773	5773.31528497226	4883.0064302298015	6235.695340790109	4372.195054134581	4988.034615221834	4919.523817645352	6003.895586630555	5157.042146990524	4554.608250777724	4243.180059228755	4043.3658634426047	5258.600142861291	4867.3771509820435	4899.936458798997	5349.981690906343	5533.545893219646	6685.5746689867965	6304.53775970352	5119.725555283885	4265.5545040515835	5309.221444737442	4871.625519410929	6775.342231870342	4507.013303807359	6349.105161739112	5341.902866070087	5227.27261053558	6751.499159335139	5526.356095178354	5581.825297131653	5128.796891744709	5816.542819619033	6033.117788975693	5996.06170869297	5806.410946412261	5616.1756658651775	6147.2328084781	4576.383704150772	5733.70287265156	5253.150749198583	5526.6093753939995	5115.312759482278	4524.146124016893	4311.6407016404055	4069.1998326595995	5155.30697423371	5012.714430318181	5339.405623429305	5098.409806860234	4430.964642541721	6038.518961916505
5700	6000	6666.730863844046	5905.903595857765	5451.131244214262	6357.601258357462	5552.8467223020825	5294.662320865211	4995.526480872352	6239.302112457091	6614.828492011574	4713.068514670831	4834.286300043097	5531.443674191118	5125.40312778674	4549.1705356389475	4853.100518710371	4763.096065474832	6145.03024479981	2834.4473266601562	5207.826285926095	6428.70659200171	5912.708227551816	6761.043141836893	6038.916689594166	4767.628234716155	5075.469835549957	6426.757530109633	6387.765890095819	6067.525643200654	6083.500742347412	7271.453956861174	6331.556603740445	6039.0762634916055	5169.465440538194	6511.93698392056	4820.236950289818	2903.3522885589064	5016.346794434647	5829.903437614441	6044.6247757730835	4731.652517613011	3355.3885808719624	6138.1252287679645	4326.169677100948	4327.745230795129	5323.878954926227	4664.4924512787065	6355.750482531913	4284.301707207402	6069.87035081662	6296.9636474147865	4967.336616470969	6753.4223488414855	5817.390827808667	6248.143081122656	5069.392435633289	5586.82209672599	4912.162099802482	4814.737861317002	6844.211659307065	5253.835850895275	6201.653105368074	4028.3209658924793	5309.430022007926	4603.6709053323175	5419.59536101918	5106.002818381636	4242.446944057881	3924.1986763550917	3640.91004005126	5188.023892329216	4776.557938401784	3380.5032444537283	5498.572424510168	5479.060083172587	5922.147172984904	6749.476245007159	5814.639184552174	3972.8774988833243	5359.421192737297	4902.448998044077	6120.768880423154	4290.785705482695	6091.94998563374	5802.474020542242	5160.773933186818	6658.462007259895	5537.4416651586125	5908.977396474175	5360.329242314926	5487.906031656207	5425.034465533876	5349.0164473132445	6165.890354719654	5069.841668503974	6086.9014362381895	4464.518457476681	6049.509096018037	4867.593721074421	5301.5636699061615	4681.982123565082	4285.139731328607	4099.426418298584	3773.6017389415624	4523.106943812746	5042.768729264999	5206.529210657506	4463.069866680528	5424.565130941678	5592.789856669504
6000	6300	6458.106689664343	5674.139040027764	4454.420878055922	6211.989338958999	5082.686340864266	5496.016903025721	5393.767413302585	6157.457827343478	6277.677697278862	4658.115349629821	4108.826007051423	5095.947345752997	4754.058781322585	4811.048445317463	4357.013245821149	4295.335114787675	5626.678133890937	5848.986572265625	6132.048665513087	6290.818269878741	5575.390866313644	5474.229455523774	5685.656304347279	4715.473856734394	5066.094284271122	5661.255968760649	5552.491713988375	5892.376067625171	5433.313728095582	4106.806510325228	5398.806024126012	5745.815824998079	5258.872802734375	6406.213992279355	5635.632849908644	2842.342263884388	5004.811632280589	6496.720390701294	5393.657648488686	4555.864696584289	3337.7767836731005	5721.496851280554	5324.324870364767	4361.982913977437	5419.963713391334	5145.40095054597	5824.564887309112	3909.0550538996467	5479.813130082018	5961.160952499188	4653.489884351205	6062.582783809204	5222.408330439927	5488.634151177118	4875.605346827455	5110.271681292304	5536.460843055175	5199.649724465894	6162.369901574176	4567.920634504836	6465.134493949339	4010.5823754246126	4927.993317306788	4577.074731901249	5256.884119018884	4837.370063731394	3976.289119735217	3750.781398831093	3442.23577443411	5031.417768493341	4395.946323981278	4158.237727554141	5128.443532307942	4149.022779638507	6200.779750207207	5372.676592586634	5080.8617838481205	3951.9832089255783	5327.122844725755	6265.863588524411	6345.587074863337	4216.267519470576	5589.791329229559	5177.689958490877	4840.700354705191	6035.056602412038	5341.1719520826455	5204.290060499672	5192.268026094401	5747.479186491321	4821.0212539576505	4927.777887504833	6524.821966510867	5167.666195495942	6213.21833004259	4155.3216026297405	4490.374724535673	4749.3642863464465	5313.107567924238	4740.256807621733	4028.6920761901883	3871.5596602010164	3486.6888535355724	4590.59281631708	4524.607427365123	5455.085186663922	5001.571937553735	5135.3904059856795	5895.677966166099
6300	6600	6056.946133494509	6044.414936216276	7661.046647076975	5454.519902396519	4339.381013348372	4843.885962175534	5431.710099503801	5680.8529664503385	6191.962325162433	4480.261482641918	3394.097409931595	4865.888374248023	5401.75695518404	5486.438133772931	4623.448284800577	3289.9465079574397	5126.924030202218	3467.9119873046875	6056.389364646299	5862.661222242547	5593.4212533192585	6559.835505493306	5510.864066057487	4403.430077253388	4422.4589559016185	6004.283834617669	5384.754208736952	7604.377561456908	5132.9040759284235	5184.542416004652	4871.858360967476	5030.305256437587	3665.6660427517363	6233.683170129757	3590.3575272098665	2621.423501849755	4859.433573706681	5316.755316543579	5093.789635252756	4468.895586680991	3198.739361648593	6095.474110902245	5949.420725874056	4225.833412546818	5084.876447824331	4559.028124560107	5413.947294541497	3691.4046809844326	5770.152792114144	5255.6865799729	4391.279729089287	6314.004490339353	5287.820902683865	5184.899799753711	4551.030838210334	4948.931569855788	5159.071862848702	5261.0439047011805	6096.901954009568	4229.420733916174	5610.593680130477	3815.8697164769983	5153.999981072244	4041.4237714302562	4854.0867400050765	4896.47530825866	4087.628201542756	3634.846188666535	3306.177777183141	4556.611633088194	4420.3981698443295	2846.402557788818	6717.576005433098	4768.399335245448	5665.9828032719715	5680.845734544199	4077.9291897868684	3888.374460719576	4512.762317058751	5219.139145815611	5676.441281601844	4083.1030501063674	5397.251552944737	5372.81684366862	4615.315272676839	6754.055547454082	4664.528174000027	5491.736050746381	4581.806374467158	4767.460937128288	4844.450637713509	4564.713397065764	6224.403248009595	5028.923157399616	5531.169160581053	4063.8982501624478	5034.254032466097	4797.637099994857	5251.592371675351	4927.727231377127	3937.1672393072054	3693.2098174131033	3404.777670952716	4031.644264907699	4425.685841620518	4855.468389520635	3467.900436153138	5305.067752980336	5816.79471257768
6600	6900	5901.162774552638	5400.9945676416055	5320.759190776832	4873.311562834512	4783.765550360637	4980.006789962096	5725.031257010795	5675.90827986544	5595.891885628177	4836.07171856014	5295.351848505585	4349.589058415421	5370.407080004059	4008.4428133934243	4894.4429950485755	5678.8776631227665	5097.736336076712	6623.9766845703125	5107.22122749273	5581.571760052793	5028.058423280923	4150.555075169164	5865.82193381359	4189.967036334331	4586.4972160954885	5100.093154329761	5543.80663199045	6371.3655667864205	4199.0465020772635	4729.736089356383	2930.12120411093	5739.71959970186	4828.479031032986	4515.135632807665	4099.38688118227	2657.3878579241596	4803.648718924163	5714.305949115753	4959.718423041354	4375.037064575957	3200.979407660028	5847.55609945041	5614.6685279750045	4258.587724922546	5935.975567053885	5716.498394704694	6119.086673027002	3832.485266254924	5508.874340407836	6257.2564445510025	4201.371776466792	5980.448860444433	4884.529543426796	5403.713100963406	3946.2208636147307	3410.926363912122	4972.644583884726	5151.952178454562	6287.947673034668	4072.962766444507	5319.648486982523	3797.9207551309028	4857.815832303998	4268.721537325538	5009.496486388614	4463.848291865064	4133.2413312360195	3781.406399792465	2923.0492270617165	4885.3771130661125	3971.4764682955542	4183.955196287066	4630.022707451714	4064.4073372359217	5796.224109347062	5956.208911511799	5927.97761125267	3807.233723023166	4508.725685067409	4352.447799201681	5129.941279770633	3722.6926920616447	5485.838622204792	6083.744094653007	4290.568758457495	5701.343252033531	5055.016667012425	4569.492326041058	4218.296027631233	4168.476923562723	4816.647173451737	4684.280470535745	5456.314660495265	4367.432244134757	5748.07580857146	4016.0395941382562	4636.567767114132	4049.4113647021545	4898.812202618021	4773.685894619133	3770.409240860463	3842.045180836971	3035.947606049136	4162.095808800179	4122.599414360785	4132.560583581458	3682.948255475058	5634.270493567667	5495.093090080698
6900	7200	5666.932154171582	5591.877343105666	5542.072129747812	5670.633397398721	4304.288237898881	3895.044672379238	4533.349776580169	4689.384776000693	5556.895719287173	4613.034530563583	3515.2869983655187	4085.008467009785	5605.859025477097	5927.2232918066775	4218.586749802164	3264.0550646259835	5441.157224070387	3055.2606201171875	4149.119551387146	5382.5080318293	5965.6839097767115	5784.8736774058225	4765.885459177727	4121.483773784763	4896.177721346656	5104.488323962864	5586.825319200612	5548.414074023913	5823.251530996761	3978.8318839769686	4128.630819563099	5013.2168588043505	2705.083482530382	5067.766206344755	2626.671649071478	2510.2686317368352	4682.658132190281	7800.88959236145	4060.446833562233	4403.202251989487	3094.1661845139643	5023.161766194586	5504.931261474067	3625.695892645494	4147.795969285577	3261.9062530635406	5637.036994485294	3876.434058205072	5524.513348517928	5044.655140337016	4208.150796648621	5775.991352548677	4662.089262843446	4902.073872808257	4407.038564148429	4260.419117072533	5431.677747777278	4369.870936831255	4398.286764659052	4310.083036787463	4864.748872926063	3878.3240854795226	4948.340812514108	4253.81184236802	4753.954831009057	5141.655097837855	4056.1592974090904	3689.4409156220386	3250.0542970315214	4115.788176499428	4550.259988748867	3319.962887520578	4670.5246933710005	5149.466020444649	4936.738093673382	5540.255917690011	5154.940024932816	4208.9757765354225	4661.210464783651	4836.464610452297	5420.75809927721	3938.3738242973222	5049.311646171152	4318.578869387635	4166.018616849387	5898.45510271368	4836.915495405046	4463.892351730084	4137.001106534654	4579.444645499486	4036.3745488631225	4542.681891144554	5013.699975200031	4266.562017634687	4719.021391782468	4080.906973484612	4603.843693005936	4480.92272662871	4874.522318102545	4048.268913890522	3920.5205175256706	3719.107562477216	3676.5709679661254	4173.03901177786	4010.62310940158	3977.829875141948	3707.651930258719	3731.5091738708593	5179.22548464764
