global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	std_dvars	dvars	framewise_displacement	rmsd	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
539.937013750546	n/a	291531.97881785734	n/a	585.6160473518327	n/a	n/a	342946.1549159839	735.5486766179233	n/a	n/a	541031.8556743783	564.1891163334019	n/a	n/a	n/a	n/a	0.1760321615907401	n/a	n/a	0.0309873219143084	1.0267690905897098	n/a	n/a	1.0542547653904195	1.968014232234978	n/a	3.8730800182794303	n/a	0.0498271518369488	n/a	0.0024827450601823	n/a	0.0010641284505727	n/a	1.1323693593182551e-06	n/a	0.0098660539010188	n/a	n/a	9.73390195778083e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149.68969361356	4609.752679863014	26519303.94050972	21249819.76950424	6298.882534685999	5713.266487334166	32641413.95529569	39675921.18577232	8635.697874443753	7900.149197825829	62412357.347908095	74575277.77867235	6010.101712050125	1.337687	670.612427	0.0	2.3137981759702142e-14	0.1760321615907401	0.0	0.0	0.0309873219143084	1.0267690905897098	0.0	0.0	1.0542547653904195	1.968014232234978	0.0	3.8730800182794303	0.0	0.0498271518369488	0.0	0.0024827450601823	0.0	0.0010641284505727	0.0	1.1323693593182551e-06	0.0	0.0098660539010188	0.0	0.0	9.73390195778083e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11313.826899497206	6164.137205883646	128002679.11178656	37996587.492959045	14208.6435020851	7909.760967399101	62564318.56139036	201885550.16934517	19241.99938948537	10606.301515041616	112493631.82797408	370254540.5049553	13455.211840627537	1.833962	919.406677	0.0	2.3137981759702142e-14	0.1760321615907401	0.0	0.0	0.0309873219143084	1.0267690905897098	0.0	0.0	1.0542547653904195	1.968014232234978	0.0	3.8730800182794303	0.0	0.0498271518369488	0.0	0.0024827450601823	0.0	0.0010641284505727	0.0	1.1323693593182551e-06	0.0	0.0098660539010188	0.0	0.0	9.73390195778083e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17476.934340100655	6163.1074406034495	305443233.9281895	37983893.3244216	22472.154629158944	8263.511127073843	68285616.14727323	504997733.67682976	30805.027332009333	11563.027942523964	133703615.19958998	948949708.925842	21285.55050468581	1.984482	994.865784	0.0	2.3137981759702142e-14	0.1760321615907401	0.0	0.0	0.0309873219143084	1.0267690905897098	0.0	0.0	1.0542547653904195	1.968014232234978	0.0	3.8730800182794303	0.0	0.0498271518369488	0.0	0.0024827450601823	0.0	0.0010641284505727	0.0	1.1323693593182551e-06	0.0	0.0098660539010188	0.0	0.0	9.73390195778083e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21685.89905817379	4208.964718073134	470278217.9613028	17715383.997984454	28188.03814739727	5715.883518238326	32671324.394068547	794565494.5991237	39834.98744583639	9029.96011382706	81540179.6573076	1586826224.809943	26904.770858414853	1.711288	857.9075319999998	0.0	2.3137981759702142e-14	0.1760321615907401	0.0	0.0	0.0309873219143084	1.0267690905897098	0.0	0.0	1.0542547653904195	1.968014232234978	0.0	3.8730800182794303	0.0	0.0498271518369488	0.0	0.0024827450601823	0.0	0.0010641284505727	0.0	1.1323693593182551e-06	0.0	0.0098660539010188	0.0	0.0	9.73390195778083e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21967.40168151224	281.5026233384524	482566736.63690686	79243.7269464306	28693.54726400185	505.5091166045786	255539.46697034143	823319654.591508	40349.61028242303	514.6228365866409	264836.66393648053	1628091049.9434185	27475.771930506857	1.377191	690.417053	0.3615876716176555	0.2444477227345158	0.1852198017745649	0.0091876401838248	8.441273214743245e-05	0.0343063749694091	0.996404277048498	-0.0303648135412117	0.0009220219013925	0.99282148332054	2.022861521633942	0.0548472893989639	4.091968735707187	0.0030082251544137	0.0507358469985503	0.0009086951616014	0.0025741261706603	8.257268967179709e-07	-0.003203277662148	-0.0042674061127207	1.0260987780816357e-05	1.8210754930886e-05	0.0096983966054679	-0.0001676572955509	2.810896875144228e-08	9.405889671695128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21345.874259709337	-621.5274218029044	455646347.9113216	386296.3360529655	27954.46494249142	-739.0823215104283	546242.6779692441	781452110.2209818	39515.007201985376	-834.6030804376569	696562.301876026	1561435794.1729562	26802.015497942404	1.183635	593.383118	1.5631284209451608	0.8266530515420039	-0.3703860035033699	-0.5556058052779348	0.3086978108585424	0.1371857915911983	0.9151015285410152	-0.0813027485074827	0.0066101369148709	0.8374108075381025	1.986602422818109	-0.0362590988158331	3.946589186346781	0.0013147222469363	0.0405145758809857	-0.0102212711175646	0.0016414308588161	0.0001044743832587	-0.0028070175381424	0.0003962601240055	7.879347459439022e-06	1.570220858769334e-07	0.0025167124801599	-0.0071816841253079	5.157658687570092e-05	6.333841707792595e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20360.1836144682	-985.6906452411386	414537076.8148593	971586.048115892	26692.416886636856	-1262.0480558545642	1592765.295286285	712485119.2500165	37228.20438151216	-2286.802820473218	5229467.139724266	1385939201.471641	25764.08559607624	0.991491	497.056854	1.163616559374076	0.7661014737814549	-0.4033434913667975	-0.0329574878634275	0.0010861960062679	0.1626859720279578	0.8315508229217698	-0.0835507056192453	0.0069807204094738	0.6914767711018727	1.7428974665656511	-0.2437049562524578	3.037691578960965	0.0593921057020123	0.0272635367030699	-0.0132510391779158	0.0007433004335596	0.0001755900392946	-0.0021634498633411	0.0006435676748013	4.680515311190624e-06	4.141793520491521e-07	0.0003432511400981	-0.0021734613400618	4.723934196743236e-06	1.178213451786455e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19187.88246613575	-1172.301148332448	368174833.53423977	1374289.9823815764	25170.790944343345	-1521.625942293511	2315345.5082606147	633568716.763837	34864.736605726524	-2363.4677757856334	5585979.927177089	1215549858.586687	24446.44418164261	1.014088	508.385406	0.6767386348930713	0.4782490873177764	-0.3536571420207224	0.049686349346075	0.0024687333113402	0.1250733741022654	0.8276336412475018	-0.003917181674268	1.5344312269221224e-05	0.6849774441245986	1.7222848278952227	-0.0206126386704283	2.966265028398077	0.0004248808729576	0.0185705977876482	-0.0086929389154216	0.0003448671021906	7.556718698725296e-05	-0.0008625115453513	0.0013009383179898	7.439261658642876e-07	1.69244050721413e-06	-0.0017133209305364	-0.0020565720706345	4.229488681713875e-06	2.935468611014116e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17710.20249352113	-1477.67997261462	313651272.3615221	2183538.101466344	23156.210447673995	-2014.5804966693504	4058534.5775605263	536210082.2969663	31027.088217798224	-3837.648387928301	14727545.149368685	962680203.2750334	22685.96204016244	0.954544	478.534485	0.7925680683182003	0.4747722093619625	-0.259227367091313	0.0944297749294094	0.0089169823932189	0.0671988278490943	0.7877016608600798	-0.039931980387422	0.0015945630576614	0.6204739065217281	1.271959391573219	-0.4503254363220037	1.6178806938113135	0.202792998598603	0.0167661884846353	-0.0018044093030129	0.0002811050763023	3.25589293279951e-06	0.0003381599429299	0.0012006714882812	1.1435214700235322e-07	1.4416120227713915e-06	-0.0005607841882432	0.0011525367422932	1.3283409423358222e-06	3.144789057835848e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16115.99612924566	-1594.206364275471	259725331.23786107	2541493.931896416	21061.8173944097	-2094.3930532642958	4386482.261561737	443600151.955459	27352.59602481925	-3674.4921929789743	13501892.876263432	748164509.2969579	20847.80807558236	0.842665	422.446991	1.4026740539355116	0.84765480917312	-0.1910885815311189	0.068138785560194	0.0046428940976181	0.036514845991575	0.9055810170139864	0.1178793561539066	0.0138955426072595	0.820076978376086	0.7581688277217182	-0.5137905638515008	0.5748199713289245	0.2639807435028431	0.0053538781220057	-0.0114123103626295	2.866401094529128e-05	0.0001302408278129	-0.0014105021539103	-0.0017486620968402	1.9895163261855954e-06	3.057819128925565e-06	0.0003355503196852	0.0008963345079284	8.034155501032469e-07	1.1259401704083995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14493.113879757051	-1622.882249488608	210050349.93160647	2633746.795705205	18909.644634249107	-2152.1727601605926	4631847.589577263	357574660.19358605	22931.473866582204	-4421.122158237045	19546321.13805459	525852493.6937426	18875.342303961173	0.7823759999999998	392.222565	1.1291693551862985	0.6642862148791435	-0.2759488124754057	-0.0848602309442868	0.0072012587959176	0.0761477471065866	0.7824890757734693	-0.1230919412405171	0.0151516259983589	0.6122891537048182	0.5191232061301037	-0.2390456215916145	0.2694889031427981	0.0571428092021213	-0.0030396714530073	-0.008393549575013	9.23960254222751e-06	7.04516744682009e-05	-0.0053697081944841	-0.0039592060405737	2.883376609390969e-05	1.5675312471716062e-05	-0.0009551252929256	-0.0012906756126108	1.6658435369882638e-06	9.122643251862132e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13049.746863641309	-1443.3670161157424	170295893.20511618	2083308.343210862	16838.714319339902	-2070.9303149092048	4288752.369209938	283542299.9283427	18430.695514961262	-4500.778351620942	20257005.770419724	339690537.1652132	16862.87346869229	0.64175	321.723633	1.1130421943949274	0.8484945855004383	-0.2230019505383325	0.0529468619370732	0.0028033701889834	0.0497298699439008	0.6500575512033606	-0.1324315245701086	0.0175381086999632	0.4225748198765098	-0.2828583962001971	-0.8019816023303008	0.0800088723009476	0.6431744904762767	-0.004902615587649	-0.0018629441346416	2.4035639600258945e-05	3.470560848795912e-06	-0.0058858042050946	-0.0005160960106105	3.464269114070928e-05	2.663550921680734e-07	-0.0010897292588223	-0.0001346039658966	1.811822763511996e-08	1.1875098575333992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11992.871441702591	-1056.8754219387174	143828965.4172056	1116985.657498142	15313.067150138422	-1525.6471692014802	2327599.28489249	234490025.54464847	15365.919929702111	-3064.775585259151	9392849.38800057	236111495.28601652	15302.234348185571	0.52556	263.475037	0.8182464326924671	0.5881590503988641	-0.1869226558307275	0.0360792947076049	0.0013017155065982	0.0349400792628126	0.5565495717215185	-0.093507979481842	0.0087437422267766	0.3097474257834057	-0.7604503661353021	-0.477591969935105	0.5782847593553151	0.2280940897464942	-0.0087628478199906	-0.0038602322323416	7.678750191631402e-05	1.4901392887609018e-05	-0.0061649456225749	-0.0002791414174803	3.8006554529305424e-05	7.79199309529114e-08	-0.0010077591372859	8.197012153639987e-05	6.719100824692165e-09	1.0155784787832216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11212.78055686893	-780.0908848336621	125726447.81649788	608541.7886005659	14058.963180893115	-1254.1039692453069	1572776.7656768337	197654445.72170827	13003.334898059711	-2362.5850316424003	5581808.031740721	169086718.47109756	14013.582899124527	0.483314	242.296265	0.6443282275456992	0.3140672713436033	-0.0802199440892366	0.1067027117414909	0.0113854686929877	0.0064352394296802	0.3982461824565746	-0.1583033892649439	0.0250599630527683	0.1586000218412353	-0.9947380012545466	-0.2342876351192444	0.9895036911398905	0.0548906959697682	-0.0094585707487896	-0.0006957229287989	8.946456060985824e-05	4.840303936566568e-07	-0.0043480506246573	0.0018168949979176	1.8905544234582736e-05	3.3011074334579973e-06	-0.0013958310389697	-0.0003880719016837	1.505998008764809e-07	1.948344289351232e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10483.551039963522	-729.2295169054069	109904842.40752023	531775.688326093	12970.110407619468	-1088.8527732736477	1185600.3618657133	168223763.98583883	11281.722473486969	-1721.6124245727424	2963949.3404432368	127277261.96878092	12874.202689439691	0.464884	233.057007	0.6261821169357538	0.2972398079657802	0.106580702024047	0.1868006461132836	0.0348944813883402	0.0113594460439386	0.3518338966737815	-0.0464122857827931	0.0021541002715836	0.1237870908486571	-1.1783124037964685	-0.1835744025419219	1.388420120940612	0.0336995612686235	-0.0103854785044954	-0.0009269077557058	0.0001078581637673	8.591579875875651e-07	-0.0036584974235995	0.0006895532010578	1.3384603398484175e-05	4.754836170890588e-07	0.0011756036542218	0.0025714346931915	6.612276381348863e-06	1.3820439518196498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9745.50381215232	-738.0472278112029	94974844.5526754	544713.7104798016	11919.068878574428	-1051.04152904504	1104688.2957773358	142064202.93220147	9903.702035074848	-1378.0204384121207	1898940.3286815332	98083313.9995457	11799.937066864932	0.474426	237.840515	1.1728365076186311	0.632862485840447	-0.0012647407417603	-0.1078454427658073	0.011630639525353	1.5995691438683935e-06	0.2304829337254261	-0.1213509629483554	0.0147260562084931	0.0531223827386791	-1.7662647122141522	-0.5879523084176836	3.1196910336129418	0.345687916973683	-0.0042800366838199	0.0061054418206755	1.831871401484405e-05	3.727641982565337e-05	-0.0035290374745591	0.0001294599490403	1.245410549684247e-05	1.6759878405542918e-08	0.000296749554202	-0.0008788541000198	7.723845291216127e-07	8.806029791908575e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9238.44515998784	-507.05865216448	85348868.97410274	257108.47673485917	11163.931774200286	-755.1371043741419	570232.0464025637	124633372.65899874	8894.775248954298	-1008.92678612055	1017933.2597515418	79117026.72941	10988.253186414488	0.546363	273.904144	3.692614513928597	1.8056518591862296	0.2284988797818528	0.2297636205236131	0.0527913213161188	0.0522117380615616	-0.5486626899796931	-0.7791456237051193	0.6070679029388394	0.3010307473757528	-0.4757568604849922	1.29050785172916	0.2263445902985363	1.6654105153746117	0.0158239796743435	0.0201040163581634	0.000250398332734	0.0004041714737293	0.0006381030270017	0.0041671405015608	4.071754730687323e-07	1.7365059959748393e-05	0.0038895410538919	0.0035927914996899	1.2908150760244e-05	1.512852960991051e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8708.339370144186	-530.1057898436538	75835174.58560324	281012.1484257641	10427.401522178025	-736.5302520222613	542476.8121439758	108730702.50472058	8009.587781436807	-885.1874675174913	783556.8526500297	64153496.42854179	10226.665139237266	0.545764	273.603851	1.8080913127963365	1.0412592279592676	0.0974808904969677	-0.1310179892848851	0.0171657135162542	0.0095025240120818	-0.5004665126862164	0.0481961772934766	0.0023228715057042	0.2504667303203028	0.4116451856106522	0.8874020460956444	0.1694517588364283	0.7874823914147363	0.020706949501612	0.0048829698272685	0.0004287777576623	2.384339433401457e-05	0.0050916545158894	0.0044535514888876	2.592494570917692e-05	1.9834120864173843e-05	-0.0016034396323985	-0.0054929806862904	3.0172836819959357e-05	2.571018654746237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8329.643791151797	-378.6955789923886	69382965.68747368	143410.34154838044	9899.56357248724	-527.8379496907837	278612.9011337703	98001358.92571634	7498.148816201701	-511.4389652351056	261569.81516075556	56222235.669906974	9686.447914805243	0.547761	274.605042	3.848788769552313	2.0304150132958334	0.3047234734388553	0.2072425829418876	0.0429494881844251	0.0928563952646407	0.4666165091792607	0.9670830218654772	0.9352495711804628	0.217730966638639	-0.4605281790004056	-0.8721733646110579	0.2120862036534296	0.7606863779369734	-0.0133507948836135	-0.0340577443852255	0.0001782437240243	0.0011599299526093	0.0065051956380299	0.0014135411221405	4.231757028904324e-05	1.998098503982224e-06	-0.0010289291370867	0.0005745104953117	3.3006230922340964e-07	1.0586951691459811e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
7978.895629973513	-350.74816117828414	63662775.47401042	123024.27256994758	9322.711305705288	-576.8522667819525	332758.5376914769	86912946.08952521	6686.103183494607	-812.0456327070942	659418.109598665	44703975.78033672	9053.949234657071	0.542109	271.771423	1.543256487559847	0.7811291175237508	0.3164250500523451	0.0117015766134898	0.0001369268952413	0.1001248123006291	0.911125069177757	0.4445085599984963	0.1975878599119368	0.8301488916841726	-1.0284425339947063	-0.5679143549943007	1.0576940457294526	0.3225267146085925	-0.0194567047304181	-0.0061059098468046	0.0003785633589666	3.728213505730537e-05	0.0030140433317316	-0.0034911523062982	9.084457205555724e-06	1.2188144425771936e-05	-0.001814506903055	-0.0007855777659682	6.171324263837449e-07	3.292435301234247e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7641.837263811682	-337.05836616183115	58397676.76658081	113608.34219968304	8833.153781301138	-489.5575244041502	239666.56970072008	78024605.7241146	6371.627347024341	-314.4758364702657	98895.05172367328	40597635.04934845	8562.358487362893	0.555659	278.564331	0.9793742831278364	0.4890967115999051	0.4187377905000744	0.1023127404477293	0.0104678968579244	0.1753413371928842	0.7991624351507483	-0.1119626340270087	0.0125356314182659	0.6386605977560739	-1.4440978818342245	-0.4156553478395182	2.0854186923180937	0.1727693681875908	-0.0135138119772473	0.0059428927531708	0.0001826231141563	3.531797427569001e-05	0.0032040339853838	0.0001899906536521	1.0265833779494395e-05	3.6096448475190134e-08	-0.0009585190936064	0.0008559878094486	7.327151299246126e-07	9.187588528080346e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
7366.176269427157	-275.6609943845242	54260552.83227179	75988.98382506469	8422.139325195374	-411.0144561057641	168932.8831279171	70932430.8130024	5930.562168978448	-441.06517804589294	194538.49128465523	35171567.64011836	8149.418964534066	0.584287	292.916412	0.989994971565858	0.4320696493659316	0.2291307651067029	-0.1896070253933715	0.0359508240785226	0.052500907518383	0.947317775712918	0.1481553405621697	0.0219500049370924	0.8974109681816703	-1.4867295424551514	-0.0426316606209269	2.210364732408904	0.0018174584872978	-0.0202853332771972	-0.0067715212999498	0.0004114947461669	4.585350071567517e-05	0.0013396474145292	-0.0018643865708546	1.7946551952547703e-06	3.475937285582974e-06	-0.0045146301225897	-0.0035561110289833	1.2645925650456663e-05	2.038188514379429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7053.695872510634	-312.4803969165232	49754625.46187355	97643.99845710788	7949.613827363535	-472.52549783183895	223280.34610122725	63196360.00420951	5682.10313010719	-248.4590388712586	61731.89399682959	32286295.981173925	7644.66549191351	0.627141	314.399933	0.9050039053642336	0.5651908877008232	0.2452560763618692	0.0161253112551662	0.0002600256630759	0.060150542992419	0.945127966901964	-0.0021898088109539	4.79526262853171e-06	0.89326687382024	-1.9213698196934248	-0.4346402772382733	3.691661984028744	0.1889121705977631	-0.0134874517177717	0.0067978815594254	0.0001819113538392	4.621119369597724e-05	0.0024068844389728	0.0010672370244436	5.793092702569411e-06	1.1389948663432294e-06	-0.003338778545262	0.0011758515773276	1.3826269319040398e-06	1.1147442174301838e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
6806.443182597357	-247.2526899132772	46327668.79792604	61133.89266935121	7597.549026870163	-352.0648004933719	123949.62374643776	57722751.21569577	5232.066735543066	-450.03639456412384	202532.75643227572	27374522.32517628	7256.204202365341	0.671087	336.431152	0.3533680547637263	0.151792148110188	0.2763930860100743	0.031137009648205	0.0009695133698324	0.0763931379941723	1.021678215707567	0.076550248805603	0.0058599405921997	1.0438263764513978	-2.009341893951543	-0.0879720742581182	4.037454846788775	0.0077390858492758	-0.0152169333166121	-0.0017294815988403	0.0002315550595622	2.9911066007275423e-06	0.0026144647668069	0.000207580327834	6.835426016874658e-06	4.3089592503712395e-08	-0.0045558910596235	-0.0012171125143614	1.481362872615372e-06	2.0756143347157335e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6585.062447723336	-221.38073487402107	43363047.44041605	49009.42977336161	7293.1008762229085	-304.4481506472548	92688.67643253355	53189320.39076336	5032.851042258048	-199.21569328501755	39686.89245103019	25329589.613557924	6979.183609060092	0.703069	352.464478	1.2760691790930858	0.4819872662663821	0.3118032799608556	0.0354101939507813	0.0012538818356319	0.0972212853943477	0.5631399953072105	-0.4585382204003565	0.2102572995679259	0.317126654314605	-2.230952468229916	-0.2216105742783729	4.977148915501155	0.0491112466319902	-0.0085338805614929	0.0066830527551192	7.282711743782636e-05	4.466319412770633e-05	0.001322221501655	-0.0012922432651519	1.7482696994388032e-06	1.6698926563304438e-06	-0.0013209832706231	0.0032349077890004	1.0464628403335458e-05	1.7449968012661023e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
6381.542809979772	-203.5196377435641	40724088.63560452	41420.24294727156	6944.353274151193	-348.74760207171585	121624.88995077186	48224042.39621439	5040.933265973437	8.082223715388864	65.32234018559417	25411008.191997625	6654.055759347924	0.7622949999999998	382.15564	1.6811229358870183	0.727754249972896	0.3463934747315136	0.034590194770658	0.001196481574272	0.1199884393365717	-0.1241221641489573	-0.6872621594561678	0.4723292758203549	0.0154063116330207	-2.1684935233087685	0.0624589449211474	4.702364160632077	0.0039011198006629	0.0024040414079921	0.0109379219694849	5.779415091340639e-06	0.0001196381370105	0.002255312414243	0.0009330909125879	5.086434085838589e-06	8.706586511543064e-07	-0.007386203123331	-0.0060652198527079	3.678689186168205e-05	5.455599657910462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
