frame_start	frame_end	Left-Cerebral-White-Matter	Left-Lateral-Ventricle	Left-Inf-Lat-Vent	Left-Cerebellum-White-Matter	Left-Cerebellum-Cortex	Left-Thalamus	Left-Caudate	Left-Putamen	Left-Pallidum	3rd-Ventricle	4th-Ventricle	Brain-Stem	Left-Hippocampus	Left-Amygdala	CSF	Left-Accumbens-area	Left-VentralDC	Left-choroid-plexus	Right-Cerebral-White-Matter	Right-Lateral-Ventricle	Right-Inf-Lat-Vent	Right-Cerebellum-White-Matter	Right-Cerebellum-Cortex	Right-Thalamus	Right-Caudate	Right-Putamen	Right-Pallidum	Right-Hippocampus	Right-Amygdala	Right-Accumbens-area	Right-VentralDC	Right-choroid-plexus	Optic-Chiasm	AirCavity	Skull	Vermis	Pons	CSF-ExtraCerebral	Head-ExtraCerebral	ctx-lh-bankssts	ctx-lh-caudalanteriorcingulate	ctx-lh-caudalmiddlefrontal	ctx-lh-cuneus	ctx-lh-entorhinal	ctx-lh-fusiform	ctx-lh-inferiorparietal	ctx-lh-inferiortemporal	ctx-lh-isthmuscingulate	ctx-lh-lateraloccipital	ctx-lh-lateralorbitofrontal	ctx-lh-lingual	ctx-lh-medialorbitofrontal	ctx-lh-middletemporal	ctx-lh-parahippocampal	ctx-lh-paracentral	ctx-lh-parsopercularis	ctx-lh-parsorbitalis	ctx-lh-parstriangularis	ctx-lh-pericalcarine	ctx-lh-postcentral	ctx-lh-posteriorcingulate	ctx-lh-precentral	ctx-lh-precuneus	ctx-lh-rostralanteriorcingulate	ctx-lh-rostralmiddlefrontal	ctx-lh-superiorfrontal	ctx-lh-superiorparietal	ctx-lh-superiortemporal	ctx-lh-supramarginal	ctx-lh-frontalpole	ctx-lh-temporalpole	ctx-lh-transversetemporal	ctx-lh-insula	ctx-rh-bankssts	ctx-rh-caudalanteriorcingulate	ctx-rh-caudalmiddlefrontal	ctx-rh-cuneus	ctx-rh-entorhinal	ctx-rh-fusiform	ctx-rh-inferiorparietal	ctx-rh-inferiortemporal	ctx-rh-isthmuscingulate	ctx-rh-lateraloccipital	ctx-rh-lateralorbitofrontal	ctx-rh-lingual	ctx-rh-medialorbitofrontal	ctx-rh-middletemporal	ctx-rh-parahippocampal	ctx-rh-paracentral	ctx-rh-parsopercularis	ctx-rh-parsorbitalis	ctx-rh-parstriangularis	ctx-rh-pericalcarine	ctx-rh-postcentral	ctx-rh-posteriorcingulate	ctx-rh-precentral	ctx-rh-precuneus	ctx-rh-rostralanteriorcingulate	ctx-rh-rostralmiddlefrontal	ctx-rh-superiorfrontal	ctx-rh-superiorparietal	ctx-rh-superiortemporal	ctx-rh-supramarginal	ctx-rh-frontalpole	ctx-rh-temporalpole	ctx-rh-transversetemporal	ctx-rh-insula
3600	3900	10646.643602384987	6060.28216278874	7308.292379843222	8606.91858913122	5987.586042066387	7630.087739774415	7942.071979666837	8741.844752074157	8781.569144181003	4978.942079296571	4982.198022704267	6656.302216011482	6841.080099640136	7715.567995923913	4745.412675960926	6378.358588568598	8186.447957667018	6834.9744826982605	10419.404290856684	6333.89878462006	6906.876710158128	8519.779622070982	6306.229669971622	7502.700311926558	7035.583728660216	8333.950784430404	8977.692260742188	6713.890866099647	6741.220855477608	5401.885016720155	7747.578272985421	6056.382695737092	4545.813252922233	2657.100343159382	2659.8438934228952	6337.6073931562705	8282.07414950796	7167.871217148115	2977.319228655221	10609.339901473459	9326.692975635044	10054.016176850893	11062.589355174427	7331.24965693303	10216.393978853426	10289.445983547848	10604.940135342658	9726.195795693331	10453.7923694252	9619.605328874119	10901.615117167801	9623.669104794182	10244.39961841154	9196.203600995465	8236.426587381597	9361.911084832505	8574.00857165933	9491.585226793708	10959.679612379809	9025.977625819336	10069.640587822094	9427.905994257368	10088.903230529448	9442.39548666205	9868.596282738543	9471.46322503059	9227.253540009146	9377.488784496147	9529.340384708641	9137.637524962922	9655.887384531272	10310.687054984177	9244.349154536008	10508.645518234935	8517.945750777744	9907.624311743142	10489.855050442913	6996.267530080435	10159.58164355174	10450.383692567595	10605.411811202055	8801.281091464514	11098.468442752086	9622.707796164712	10411.292440382356	9008.202541651315	10230.205516839676	7901.664848327637	7490.89407638596	9777.580292335304	9179.827938528388	9625.267645320664	10889.62151967346	8687.20957703284	9506.30059590006	9185.235372755322	9221.485019771118	9100.453601915298	10083.681574814118	8762.706640343551	9061.109755103424	9326.987788542405	10022.240437930543	9328.640455533672	9104.11073135178	10075.147837744315	9714.433330813263
3900	4200	10126.83956172632	5485.764568255927	6295.222130027977	7725.476961479116	5639.237570030617	7429.8576216105275	6705.095726801106	7886.874609538156	8438.96937574179	4565.215752875055	5248.930506466077	6103.705282270491	6060.565003575487	6467.45699165676	4603.775025688789	4947.206406847178	7216.358301807452	6592.412528230816	9949.931034469326	5842.38371277158	7174.167482816256	8185.258035398427	5702.811623408761	6636.233954309732	7186.091817343586	8354.32740955762	8005.793261536555	6434.34800687025	6002.14530286724	5546.674575920048	7095.585757683587	5426.290250542172	3023.835915135973	2745.092411990893	2665.308680625473	5635.589249266007	8245.65539064952	6894.389792041092	2950.126270924275	10323.089703585603	8877.616682512393	10142.099764943845	10205.489849548156	7177.672097266754	9713.546611840091	9765.673160337163	9956.354645388215	8685.788166708218	10058.408849488123	9350.092059142278	10099.134449378966	9426.425489730402	9419.143408613876	8523.041289482528	8176.524521668467	9301.849776578008	8395.404230861146	9608.621571173459	10358.63601688074	8752.420677499891	9126.247042557567	9074.140377696753	9848.097080494877	8365.691607389379	9590.424760985989	8967.452096442297	8898.41924390161	9441.436923267971	9228.738744059965	7913.599292459734	8459.055273659635	10060.546762795157	9550.225085153337	9946.19560472148	8456.826217694947	9407.220470731821	9997.68535335671	6697.628693039353	9727.144443804087	10159.440143906188	10251.821027191094	8326.957688427876	10683.104012385564	8974.027231427539	10132.574910257536	8486.974415014172	9945.844772018843	7388.480958826402	6875.999923247997	9464.39496579392	8681.638959288555	9356.27381516351	11015.14412409031	8475.166623372355	9630.782147788776	8828.907502602384	8657.896019943737	7711.302524559546	9494.209399794201	8419.621368193943	8707.05865555696	9296.96065460909	9446.644875254666	9243.981946891912	8311.390534365404	9801.814822964663	9288.175671153507
4200	4500	9632.746989542844	5244.986304120537	6140.427112476245	7544.632331728847	5039.966717541266	6474.7002318286995	6271.9494251011	7634.939743060532	7421.240242595867	4207.980164380433	4264.315689238995	5544.814837687724	6015.074782766255	5174.80909710428	3744.080617243588	5850.817219027513	6673.109255292338	5820.979018219076	9527.20388226131	5548.016682595895	5152.943092933068	7503.929499685463	5130.815691363013	5899.04839280151	6641.7060172852935	7362.264718436121	7110.036120969858	5635.397013505211	6106.954794899731	5468.562907389079	6454.179575142334	5283.636884504337	3474.5503227874524	2623.345550089591	2618.870136101895	4887.818238530103	7234.80947403201	6643.926707350592	2899.832262047727	9635.078676925063	8303.941580147988	9783.051609675747	10144.322963611126	6110.0169838613165	9004.694534862469	9649.736662104708	9708.939178001261	8760.634839638326	9745.076176133969	8918.221134457617	9314.760993222666	8766.687873531777	9278.670623178756	8379.836852528562	7443.99553183208	8886.250503062965	7927.58202829966	8863.320704498192	10261.250815483878	8153.399750336587	8921.267789542215	8243.44902380189	9227.891654838542	7935.307317229297	9078.372222068901	8689.151069167787	8504.379279132372	8757.193713178116	8921.150256512974	8863.330467001782	9177.888923373857	9431.343575036513	8723.359737675526	10198.518241621148	7843.513457915774	9033.016799565255	9747.75147073901	6775.694366042679	9122.014598383565	9735.950363746304	9213.757607564306	8740.10863905735	10608.137629936995	8705.144994120184	9393.410672232949	8351.779488357517	9505.014974260215	7665.978134043076	6828.14082429298	8962.407292652028	8465.674228336098	8521.773485589949	9855.787048286938	8131.531875813108	9304.35434303872	8407.36736100353	8753.318914304778	7064.686092667962	9045.299862296006	8010.028499201533	8480.96955211376	8938.114661677017	9135.502492796906	8920.784136383227	7941.913323204721	8472.137738276606	8501.57862292296
4500	4800	9133.865823138534	4998.731565668208	5887.678343901763	6771.617773828969	4806.191845292261	5870.553023827618	6449.097626485753	6955.918812006676	7647.443495497259	3759.4648384384714	4283.365305589441	4881.959882986319	5749.744797268667	5870.295935164741	3482.4644978132965	4152.494807181599	6146.74297901202	6792.009771876579	9031.138805531775	5828.719715625774	6112.768748943622	6927.494516710895	4961.35099535483	5613.8550709546025	6130.1256304780545	7384.026682069831	7610.4835573111	6263.588067183288	4840.835686771454	5345.126943242246	6353.3540694224685	5629.09724472199	3950.682458775644	2638.302647824603	2571.710710210175	5017.1733553656895	6259.502974184024	6463.486975162742	2856.4621607979243	9674.004438785902	8100.754869396789	9024.128772544494	9836.761244301913	7082.182823225253	8786.511246832511	9092.776314512561	9429.76486139512	9150.711017634729	9393.387641101177	9108.326682690511	9813.922405223042	8467.623456879577	8780.964158106159	7497.739160996303	7431.257942971321	8717.451463753296	7764.1986847384815	8486.646599180172	10176.590177492944	7787.565299447847	8601.531037726152	8089.925596631973	8577.49529007348	7898.57609000455	8878.94357051905	8194.967430387573	8181.82177734375	8770.483767926298	8344.617868326197	7748.486085000781	7825.91579494742	9681.760283383794	8724.128450804072	9291.327814490096	7525.32016746991	8619.393393720586	9301.339207062008	6524.367241008862	8767.577543262565	9293.257410829314	9579.372715358691	7867.130326229012	10069.011303348447	8659.169930720273	9510.615148958554	8377.763850363526	9356.415243842459	7098.009973750395	6409.740552376401	8756.517400971285	7908.713206237941	8765.718772253815	10302.54083870946	7850.310576726645	8774.778641633999	8014.70346259555	8293.753980346515	8213.57719276471	8604.34430892482	7840.6312671471915	8140.389556425855	8518.041364298519	8646.602336720542	7947.0440024264035	7731.684316333472	9540.31681150602	7749.498950724388
4800	5100	8864.633523787108	4773.722997027638	5715.088358698665	6344.014685779757	4633.577480215482	5984.568343182	5321.7419518458755	7249.643228041879	6468.411753583533	4188.867796333983	4428.102858959717	5136.797615753876	5355.727960854205	5647.567602910581	3998.197892123108	6396.339717727771	6372.20090658984	5879.114058749053	8748.923424490204	5597.676168487518	5167.548700185923	6114.607723209674	4927.839313432116	5031.633879263058	5903.143480111148	6955.217248559306	6742.704582920359	5567.6016728375835	4950.410817920919	5033.260613345671	5708.079815861459	4981.438995871656	3795.1103441078244	2627.075255845909	2552.854085989665	5094.696888228212	6097.081010735831	6484.49926031073	2874.7240138267007	8866.323024022431	8042.732915218782	9023.684036067727	9786.112779135587	6535.65327346008	8720.990136527362	8917.278588868903	9374.289619417526	9030.162709033983	9439.962684056409	8183.900708498195	9489.708915265433	7833.726777507436	8935.160841160356	7884.99033812164	7351.474152140957	8610.999942205917	7295.481531794338	8694.031187088682	9704.293608205966	8047.858500932714	8412.179031661184	8116.579132329306	8136.567660463701	7867.647237667186	8709.38016845796	8136.440609302401	8195.666141594462	8539.929940770586	8429.319567934364	7414.636144684117	7153.2429806620075	8732.183936545309	8203.403640229277	9376.56007983192	7790.281924748509	7909.6384575065285	8537.389969665046	5580.595091381589	9213.787286523646	9139.653405413315	9357.631174237888	7696.002516549656	10129.084348264725	8333.142682352023	9009.040426437812	7447.746169767344	8648.804627100535	7603.488489375395	6332.975950333016	8873.025779983109	8162.644888103484	8527.921543363891	9729.682274642895	7466.573155965948	8234.592427644016	7883.227607363646	8017.944799369309	7018.134508072553	8484.36379581723	7708.123584494368	8014.4903570711	8177.976801957393	8694.249217657774	8123.684574233753	7312.510724667058	8899.486685772146	8276.249051596862
5100	5400	8467.777624201231	5242.803883969667	5773.068683108768	5818.543425567968	4595.550430904632	5193.02239230846	5806.022687982131	6858.427712089381	6850.052548831949	3370.1893869205883	3846.1243325471087	4850.137749054291	5140.433685448545	5359.214603749151	3137.498423344457	5387.11622762337	6233.76557979938	5508.933655607732	8336.627722808802	4830.192220648925	4485.050324660081	5918.087942839695	4362.369765771804	4944.317922541828	5257.031235461032	5767.817694852531	6358.740466217497	5321.567195088829	5319.041236071252	3869.035195231974	5959.202519593057	4082.199489835911	2574.2414560099596	2579.409567250932	2508.3926663065663	4210.836078642817	5412.043356346512	6197.747749060312	2862.227731068749	8307.570481748138	7560.792259995464	8655.696549330043	9542.785741510557	5860.752542590543	8935.23276125559	8766.637580079634	9110.895896895183	8118.666879617287	8862.491434472995	8308.793723093158	8761.609999817787	7868.589362864675	8540.87043825241	6980.287691847278	7157.122360402991	8663.28327351989	8014.292206455933	7890.797675442743	9441.652870525677	7540.814239260527	7501.94502004523	7529.788495256343	7998.47285181541	7459.967106532996	8365.604408079493	7527.48421200634	7804.291121490406	8292.846420204423	8054.226179002061	8001.40365430338	7092.937645429232	8351.227005138602	8234.820917313258	8573.64467696744	6690.080434026449	7700.148189279155	8761.683247147208	5757.7511081180055	8113.850309559954	8651.382301043455	8995.136413309445	7465.484645093769	9410.7881760726	7726.943626107867	8761.062359456138	7733.092178043169	8197.149766323042	7109.6481857299805	5990.439108396555	8494.98534765625	8412.781060395124	8216.68619272411	9869.5382423963	7539.349455950043	7907.14850801986	7635.381294039427	7591.255211071564	6624.082511347765	8361.83635803969	7189.0509664292995	7520.149928501674	8141.919766913383	8368.37923081397	7825.164172295085	8282.238732536161	7860.043881446938	8547.111667951764
5400	5700	8106.750257419193	4248.700996675763	4284.480299666121	5198.239589124391	4159.819742521662	5119.479324127755	5494.088220922052	6625.419960364971	6366.031772789772	3819.175448236117	4538.808744938746	4319.057529151619	4523.461180474142	5396.688668796705	3005.770884464061	4387.103021415875	5486.169669679883	4746.610255485596	8095.595431908891	4655.334302483701	5736.44464639517	5336.645784806203	4315.388212599353	4286.584732648541	4994.174816404197	6413.923718854329	6223.073507280492	4784.940184775283	4885.2814879402285	3340.9514390753843	5017.606045626042	4995.465651292067	2871.8211008319417	2478.363897271157	2476.6876592502217	4327.247149147613	5020.205849220258	6031.959246169475	2841.4327455050784	8204.513513727527	7493.192063619832	8175.993954173286	8416.430089397556	5830.124617066135	8048.934544690294	8350.846631181945	8566.914293847598	8303.6752645877	8770.120557482072	8227.733551477828	7997.233578680503	7656.0255768183615	8239.988376933174	7002.721277931788	6544.519737257349	8338.903961863174	7551.315030561833	8376.244148209486	8007.851821122752	6936.762931114134	7704.432338353207	7329.356438145037	8079.433915990334	7732.957453768758	8147.043806504122	7300.943323371282	7367.304412634872	7738.798186230455	8140.700851218475	6983.872335187799	7072.045688623727	8546.14573792752	7557.435886547593	9154.63107972101	6968.360546695704	8052.145431185075	8531.380875042292	6322.313952317109	7970.767492722105	8528.566874478685	8459.948470149471	7277.3570643654075	9311.864826286854	7964.32995348581	8296.392581540278	7299.734755968518	8372.996079068123	7332.188741347369	5889.803912180379	7592.847314717061	7291.260651746228	8062.534930943701	8575.763533262943	6776.530525108002	8016.867624665211	6973.129111204218	7438.739675433714	6673.49971766978	8260.000238432538	7217.1188842265565	7373.196839620052	7654.467626162706	7939.211730904521	7925.745886264566	6276.308731622404	8978.835904406027	7861.207759355731
5700	6000	7855.146324097742	5110.806618335142	4611.21137010729	5326.048109552035	4056.780568408871	4400.716729010812	5671.269194711065	6045.802213499642	5279.625309238419	2601.9470357591085	3438.5771317694275	3861.1816244726783	4609.838782725472	4980.8135967752205	3180.780706814425	5150.451780470155	4809.630117395127	5355.049862267836	7685.037601731846	4010.359126020116	4775.859877953162	5110.0947126408655	4266.318559144739	4538.448215173693	4750.7149275343645	6003.280558967967	5381.186284944904	4565.46977729464	5278.342252687207	3482.542126519748	4719.134331271015	4276.276543148385	4589.594527149929	2436.4309488292433	2420.0222861245306	4111.823794536026	4467.046492942851	5910.736142060868	2798.349562068788	8305.677187852261	6325.68518287892	8005.05392430349	8445.043938028015	5333.426885316	8217.871004359364	8179.686466850545	8297.239688419919	6893.181191695626	8410.271386418726	7736.795908960299	7991.965223237033	6708.947664103947	7535.349901705617	7864.885871503277	6429.310195639774	7682.644845179707	7204.186945243905	7739.263646007909	8414.996400303919	7217.038584189	8125.022485351563	7116.105781583106	7772.337720900395	6155.019951527651	7767.773008962198	7099.874695666585	7357.438043158542	7724.018909271467	7809.544753464503	6714.294612277854	6966.828727576825	8481.634323699565	7097.685518197201	8097.796040615246	7083.242358328712	8081.104785066575	8003.933262590223	5612.997128976358	7954.744040374592	8238.642207294488	8329.574575675559	7323.434040284913	8760.558291250501	8046.975255871373	8264.979648979805	7513.624662996427	7973.475436593381	6371.372091125039	6056.2888286131465	7282.1683511402025	7012.128701910309	7615.277987862227	9002.045590316653	7024.326724130439	7384.624020613809	6896.2178284508145	7038.858620453223	7158.797572869385	7813.207295015171	6781.332457226402	7277.298061107497	7201.265786561615	7592.524295341215	6999.763693868115	7182.450614657548	7953.315693858687	7541.364018510134
6000	6300	7585.390915328951	4500.602779369079	5035.909456407701	4886.338972113691	3949.8519197534442	4866.824774567644	4312.364287207769	6213.754987250846	5358.623105090208	3082.4367729845026	3753.2749376670863	3588.8753359759294	4860.733553342156	4526.297345766814	2750.0778143004004	2849.6988494653497	4141.840770517836	5140.780904517984	7426.740584405004	5092.536656178379	4183.185060647817	4630.605119746005	4052.3654402802263	3954.300710229542	5382.154136076869	5712.98183537647	5625.026533212234	4171.496698620994	3723.48661464423	3339.8565986782	4456.119769772742	4169.158165769035	3914.813107556059	2539.7045580703993	2392.7233672626435	3717.2091549435177	4509.06387347831	5808.249042864477	2839.8799726368584	7367.8612610029795	6863.372094359529	7965.920718155144	8503.665829980999	5250.617742249594	7837.703348877312	7886.144149348107	7372.776810656331	6521.359555263389	8334.593786244339	7652.128662313701	7977.720392993768	6812.994891827645	7471.384290069722	6811.776343403478	6073.92901169362	7406.8602858929125	6954.480100234109	8479.81802877123	8645.598868076982	6509.422631433996	8394.698258292216	7077.700130255314	7554.379677488063	6249.044795567594	7256.18226110139	7211.637542179628	6840.61773322141	7638.796209465379	7739.769622236366	6429.688722634296	6844.80724257707	8456.680284657985	7545.301962138023	8330.647839094909	6194.932894995824	7667.117701518021	8181.006220844099	4859.966781358461	7305.776227288294	7916.551557803003	7473.2684478280435	8346.260246663513	8780.636412371216	7662.8074428370455	7954.977342701268	6724.70420101395	7595.28282175324	5400.996068926419	5384.715750233853	7110.9012795608105	7404.7912626448415	7635.607785263503	8908.375943408471	7028.795222266483	6771.12588671122	6669.742041672399	6748.856858579928	7519.2904838121585	7410.749235182335	6677.000920291334	6768.253107515493	7334.522760733493	7564.329341595607	6602.95854007998	6436.124058040374	7804.313590359319	7436.58654080302
6300	6600	7403.041763335564	3766.845254672583	4379.327273188411	4424.1120432049365	3639.5234336307317	5023.469572125307	4736.0062202665	5265.663000632897	4660.783242986645	3277.6450594625644	2244.5616761876104	3342.307267000964	3535.57405607959	3719.9323628035836	2695.8440345373397	2785.2482772936924	4421.550560186988	4863.861473720993	7237.159482514574	4984.0152075897	4028.6160093454214	4233.707556598506	3813.34626676951	3497.6776078647945	4715.27388110956	5448.156695460968	6127.783576259329	3541.1846704491895	3429.2522437132407	4481.731471117469	4564.520141331153	4482.748405941354	2527.7977145828363	2313.5568969384976	2407.2256056560814	3495.6027918124596	5126.561833897244	5702.595411856681	2798.6885578470005	7560.7929270115	6038.364331472347	7180.433581916377	7418.267445753395	4030.3838613168355	7488.636578988165	7625.978348892515	7874.929310663275	7659.977154368106	8002.246034641726	7037.755681611202	7762.118852285442	7138.6060435297895	7733.4676320673525	6886.183910817792	6154.673110733625	7084.546796184379	6706.485475107983	6901.1245773045985	7655.944829264136	6690.204434469671	6222.92269835355	7003.740771573754	7526.554927269681	6378.86241043975	7153.505293328262	6645.430253418808	6976.3467366689365	7156.432582289429	7615.051032687086	7098.348115055488	6491.955898498587	7256.20604351456	7117.6194193610645	6673.276494616517	5658.081943445039	7018.4518999700485	7575.934233577858	5088.047151668652	7215.887962413319	7821.218829155371	8039.540447381761	6590.023389768345	8326.835353084536	7622.839494479773	7582.90467272806	6615.544692541868	7725.158289056648	6183.553062943851	6007.880373615169	7557.858864864865	6940.560219533486	7618.478442078858	8223.82550110551	6334.47944586983	6432.613849680619	7091.978739571507	6607.908150455138	6016.393336688562	7048.023926135007	6063.326310911573	7208.502110395868	6932.415959505261	6923.80739202081	7197.6916384563765	5823.426385098783	7518.639812455875	6429.286010167862
6600	6900	7045.530848193016	4135.363310433997	6725.363051543364	3972.5810227279417	3538.345502482004	3756.802031115823	4218.662796981389	5179.249625779589	5570.75742736195	2445.546321818508	3171.8546533122017	3204.0845607475	4564.507957646159	5303.959299794073	2484.758806840393	4323.465263970465	3784.0854594688376	6292.736269393057	6983.4120890000295	3969.6285286063126	4784.791178776668	4015.811260940265	3777.972529475048	4541.000803097602	4204.286023912781	5004.96305897094	4372.116471566727	4150.348162255161	5013.648586890811	3811.6133973723586	3494.941090478604	4421.401060786933	1878.169927931924	2365.3062780658843	2374.3264944892817	3365.689910417358	4430.296904609486	5713.333129498698	2796.7299616081223	7217.508447458036	7980.707263936645	7304.015046343065	7601.252833517579	5699.6663895976335	7378.185884832133	7594.0370084518745	7582.323089281362	6660.212881283898	7857.975246823603	7274.054586562855	7170.6185595341985	6588.819619929774	7412.439476348983	7300.479732022849	6881.692270567715	6724.581238974294	8381.718352533899	7629.294204701934	7544.0151559659635	6594.556263713009	7724.9454569284535	6893.1942205104115	6986.369017661255	5480.621694611874	7077.713530593039	6485.870537562799	6821.179889168812	6306.657378884386	6968.83383958871	5929.4797948730875	6633.164533808722	8201.446125747398	7769.938235668991	8315.49976706841	6732.250351618281	6728.48950778201	7536.23465041113	5149.883610776953	7535.778999639669	8121.611645314255	7972.590004650906	6576.947328345099	8029.696391704586	7268.276630185079	7941.764859477527	6393.7050622027855	7180.7277221244285	4789.031577278586	5027.991023343905	7481.652396273226	7860.40326721636	6438.981953432211	8129.623800882264	6217.680165483474	7098.725314573602	6719.063937447119	6786.921003065285	6169.014052861674	7172.204966487535	6255.384824350904	6806.722416792352	7105.758732873599	7520.123675278639	5840.48703855376	5031.698578748458	7266.820481453441	6937.860742425933
6900	7200	6895.015792092681	3743.229043270711	5318.3663249660185	4262.953171122546	3865.0123360565453	4005.6140373426656	4590.165732880023	5950.128212540581	5566.482990596475	2926.998724521735	2156.9718861526035	2770.1745143027397	3887.7380590673424	3657.252500026537	2485.9741356013606	3414.6593399596727	4000.6502735425065	4625.160641240945	6823.472834435745	3373.6684996167305	3567.0664534935586	4466.483957352868	3769.9026004600228	3606.8315405556355	4029.5862016103247	5671.8165903493455	4478.473999433375	2777.350002852619	3782.684644814143	2755.8526668062455	2812.237612501148	2931.011978608709	1657.6368226495408	2321.0884453470185	2361.2274072446544	3979.52124783824	4120.911627785255	5571.826546584502	2783.8122565337503	7297.221678873451	6307.236011083908	6687.3373082339795	7709.435881446254	5937.444428336965	7050.721581397273	7395.848944589807	8023.578675436848	5865.7361100202115	8025.34517190921	6870.276689322356	7034.653491865509	6298.472674603721	7046.510293349429	5290.29711593792	5136.221539281072	7545.683888051528	7575.2540132920185	7173.578612882066	8013.250983476548	6881.861567450151	6568.365388440584	6434.774904389141	7042.242014009235	5968.165491293438	7002.824060581465	6086.368928079804	7048.951218565075	6797.9007426947965	6840.49203792764	6757.6779328790135	6175.99182200059	5924.135033062394	7685.716974328363	7253.22232538685	5822.613093089396	6442.530827383386	7546.788459325275	5076.439823163522	7110.653881762294	7147.951185888569	7491.405993079426	6984.8333292089965	8333.675952786505	6764.924781852256	7522.534579680366	7429.250518811306	6481.054127263621	4877.890228495879	4705.405421411193	7293.40552232897	6852.207331281299	6963.317395866262	7429.529002580089	6311.807365903909	6972.792862499595	6709.3205819806035	6471.451545219028	5862.461303256299	6697.1826116832735	6000.568885069182	6079.328119805962	6355.499914585362	7105.549046768671	7091.704820941946	5822.27538688506	7999.273566972912	6441.930066990043
